"id","Cluster"
49952035,1
49948173,1
49808961,2
49808581,1
49967691,1
49743294,1
49934801,2
49984290,2
49871544,2
49923033,1
49913249,1
49967063,1
49984440,2
49888221,2
49968005,2
49981789,1
49902346,2
49929822,1
49926782,2
49986393,2
49859964,1
49945257,1
49949526,1
49924593,2
49965999,1
49688912,2
49908363,1
49930369,2
49908985,2
49944390,2
49876639,2
49953957,1
49857432,1
49791173,1
49916832,1
49930967,1
49986053,1
49912712,2
49917378,1
49976061,1
49834742,1
49921201,1
49585797,1
49914780,2
49937675,1
49924276,1
49965475,1
49872609,1
49967418,2
49633218,1
49861861,1
49870015,1
49977726,2
49532252,1
49873522,1
49859590,1
49908187,1
49942335,1
49945006,1
49973385,2
49986295,2
49923209,2
49937091,2
49538481,1
49888453,2
49824971,1
49881915,1
49982094,2
49956334,1
49953685,2
49847996,2
49915403,2
49711251,1
49962095,1
49967538,1
49875638,1
49988326,2
49874014,2
49853562,2
49878226,1
49912711,2
49840858,1
49884400,1
49950291,2
49710092,2
49671558,1
49937676,1
49927013,1
49976228,1
49920423,2
49965566,2
49961622,2
49887322,2
49916196,2
49974130,1
49970059,2
49978283,1
49986562,1
49927231,2
49978286,1
49937233,1
49885777,1
49871353,1
49869543,2
49960844,2
49860052,2
49980277,2
49948487,2
49889237,2
49875874,1
49978792,1
49948488,2
49741454,1
49986054,1
49952884,2
49983343,2
49910052,1
49786193,1
49885472,1
49848735,1
49965893,2
49981105,2
49571077,2
49834076,1
49988325,2
49727776,1
49919625,1
49876927,1
49977510,1
49988545,1
49966678,1
49852125,1
49873933,1
49970476,1
49718502,1
49955826,2
49878759,1
49863209,2
49864909,2
49932360,1
49962658,2
49775813,1
49910937,1
49837857,2
49840499,2
49943881,1
49986605,1
49536809,1
49974129,1
49537827,1
49839330,1
49856530,1
49896101,1
49943095,1
49901699,1
49729584,1
49854158,1
49848656,1
49991812,2
49885471,1
49981788,1
49834743,2
49967105,1
49920413,1
49954341,1
49910198,2
49976714,1
49769957,1
49932759,2
49987923,2
49910991,2
49852923,2
49986685,1
49900198,2
49959139,2
49863000,1
49748832,1
49817579,2
49992346,2
49984038,1
49882222,1
49955317,2
49751583,1
49873153,2
49820215,1
49988765,2
49911901,1
49832970,2
49874416,2
49987226,2
49987256,1
49975244,1
49909473,2
49540711,1
49909359,2
49815867,1
49818732,1
49885631,2
49985060,1
49901391,1
49901613,2
49964730,2
49942887,2
49890568,2
49962096,1
49953030,1
49917081,2
49832789,1
49980507,2
49985997,2
49901884,2
49737877,1
49954407,2
49973491,2
49965572,2
49950788,2
49994665,1
49920621,2
49913733,2
49933052,1
49654328,1
49862846,1
49712626,2
49915085,2
49823028,1
49942643,2
49984027,2
49980161,1
49978423,1
49952885,2
49936595,2
49953070,2
49995279,1
49991633,2
49976062,1
49918317,2
49923879,2
49827369,2
49851084,1
49895392,2
49973538,2
49934158,1
49957510,2
49976572,2
49986561,1
49949574,1
49952000,2
49983805,2
49902568,2
49883437,2
49835185,1
49920578,2
49944409,2
49691919,1
49919626,1
49853691,2
49865820,1
49936222,1
49984219,1
49950123,2
49926622,2
49911886,2
49929605,1
49997370,2
49929857,2
49915058,2
49926930,2
49817173,2
49956319,2
49963170,1
49996144,2
49828550,2
49938441,2
49971615,2
49876703,1
49890563,1
49910938,1
49958598,2
49649551,2
49897477,1
49966409,1
49983017,2
49922575,2
49932158,2
49898025,2
49751584,1
49912023,1
49935226,2
49995559,1
49926901,1
49998433,2
49973510,2
49987412,2
49991811,2
49914870,1
49830816,2
49906842,2
49992005,1
49950815,1
49992089,1
49892054,2
49839299,1
49893274,1
49865390,1
49938086,2
49999436,2
49952450,2
49856542,1
49931794,1
49983060,1
49734395,2
49984218,1
49682533,1
49915404,2
49904336,2
49851326,1
49961557,1
49987360,1
49984927,1
49945256,1
49947872,2
49909779,2
49913711,1
49942642,2
49992118,1
49998896,1
49967468,2
49753972,1
49873992,1
49980162,1
49992343,2
49952656,1
49986819,1
49984223,1
49940330,2
49875438,2
49741709,1
49798682,2
49848657,1
49994684,2
49932758,2
49892898,2
49953555,2
49872275,2
49965894,2
49899619,1
49539727,1
49849101,1
50002065,1
49865466,1
49991058,1
49892671,2
49923037,1
50002844,1
49965571,2
49945289,2
49839381,1
49561650,1
49948849,2
49899618,1
49907946,2
49970049,1
49992006,1
49966023,1
49898719,1
49910992,2
50000514,2
49633683,1
50005098,1
49988656,1
49984301,2
50000831,2
50000832,2
49954080,2
49942172,2
49773724,1
49912884,1
49557218,1
49713437,1
49973428,2
49983590,2
49959898,1
50004021,2
49940724,1
49869514,1
49938369,2
50003086,1
49822957,1
49956501,2
49996283,1
49904512,1
49927660,2
49942855,2
49991065,1
49940210,2
49958171,1
49859089,1
49820743,2
49966710,2
49929349,1
49958694,2
49945018,1
49995560,1
49973537,2
49998434,2
49954530,1
49982236,1
50006844,2
49976542,2
49862651,1
49949263,1
49929814,2
49959057,1
49939547,2
50003087,1
49956569,2
49767763,1
49959331,1
49773489,1
49951274,2
50003386,1
49879651,2
49940331,2
49950027,2
49969704,1
49849469,2
49864026,2
49924293,1
50002845,1
49932498,1
49966000,1
50006880,2
49920579,2
49936022,2
49813966,2
49959279,1
49927650,2
49949527,1
49970050,1
49814660,2
49893292,2
49914336,1
49999437,2
49936223,1
49936348,1
49760563,1
49973368,2
49735010,1
49895088,1
49958744,1
49872934,1
49877037,2
49913139,2
49951655,1
49940491,2
49992055,1
49960058,2
49949010,1
49962984,1
49994749,2
49908648,1
49982145,2
49905557,1
49958346,2
49867684,2
49726121,1
49989625,1
49940406,2
49936471,1
49995651,2
50003801,1
49874417,2
49956129,2
49826519,1
49980774,1
50002916,1
49951656,1
49895872,2
49885942,1
49956178,2
50004359,1
49910906,1
49997888,2
49904337,2
49874104,1
49851085,1
49840078,1
49756912,1
49954618,2
49987255,1
49990175,2
49870720,1
49986243,2
49968006,2
49943782,2
50001207,2
49956135,2
49907730,1
49935227,2
50002915,1
49845882,1
50012397,2
49921476,1
49953556,2
49936777,1
49587940,2
50007132,1
49800914,2
50003427,1
50011732,1
49907287,1
49707243,1
49885106,1
50008021,2
50008191,1
49964116,2
49945175,2
49949321,2
49972523,2
49835143,2
49895813,1
49979220,1
49986386,2
50015195,2
49948174,1
49870812,2
50003008,1
49827015,1
50008639,1
49937270,2
49785591,1
49868386,1
49842897,1
50010796,2
49936434,2
49933495,1
49930861,1
49945925,2
50016622,2
49953309,2
50008391,1
49923169,2
50015201,1
49993562,1
49979549,2
49900203,2
50004833,1
50007507,2
49674344,1
49981215,2
50011733,1
49988879,1
49987154,2
49829020,1
49636707,2
49890990,1
49870762,2
49950506,1
49824015,2
50000091,1
49983591,2
50009655,2
50017936,1
50014013,2
50009619,2
49983772,1
50004307,2
49915122,2
50014148,1
49911117,2
49916461,1
50013216,2
49919675,1
49999944,2
50016473,2
49898566,1
50012063,2
49954617,2
49973492,2
49943891,1
49935669,1
49942389,2
49989142,1
50000275,1
49897221,1
49811508,1
50009631,1
50001643,1
49905683,1
50009921,1
49847995,2
49990749,2
49939860,2
49922344,2
49895916,2
49955395,2
49965086,2
49955912,2
49817333,1
49966709,2
49992564,2
49879825,1
49903415,1
49914781,2
49705750,1
49913138,2
50012062,2
49984568,2
49859634,1
49997271,1
49890991,1
50008392,1
49882832,2
49962657,2
50011315,2
49964729,2
49868391,2
49869472,2
49959332,1
49979682,1
49978467,1
49865465,1
49881252,2
49928342,2
49948435,1
49897403,1
49914452,2
49967690,1
49825624,1
49981435,1
49911887,2
49923036,1
49862533,1
49885632,2
49962490,2
49907490,2
49887373,2
50017841,2
50021020,1
49913791,1
49916833,1
50015838,1
49922748,2
49944410,2
49933263,2
49944224,2
49678209,1
49845428,1
49984291,2
49925596,2
49950233,1
49896241,1
50022899,1
49862286,2
49947837,1
50022965,2
49984840,2
49940595,1
49957001,2
49810212,2
49757472,2
50009669,1
50017840,2
49950933,1
49980973,1
50020655,1
50000276,1
49786320,1
49898631,1
49993561,1
49867214,2
49922553,2
49953071,2
49947307,2
49973282,2
49722313,1
50022885,1
49950405,1
50014753,2
49946322,2
49994476,2
50014772,2
50008306,2
49956184,1
49939506,2
49994666,1
49918499,1
49873624,1
49873521,1
50012379,1
50009745,2
49895873,2
49891510,2
49890649,2
49904198,1
49873015,2
49731724,1
49982677,2
49973236,1
49970484,1
49936417,1
49942097,2
49956728,1
49616866,1
50009515,1
49997272,1
49883430,1
49982158,1
49902676,1
49866734,2
49974365,2
49843942,1
50010281,1
49919873,2
49825952,2
49756251,1
49889753,1
50008094,2
49795391,2
50009042,2
49925779,2
49945017,1
49976227,1
49693071,1
49976580,2
49924982,2
49812117,2
49844560,2
49931749,1
49840853,1
49984037,1
49993959,1
49953893,2
49635699,2
49828586,1
50002342,1
49864910,2
49972380,2
49939497,1
49990176,2
50022964,2
50022134,1
49984911,1
50020656,1
50020526,2
49854723,1
49908892,1
49938235,2
49972742,1
49990750,2
49854431,1
49583967,2
50016984,1
49959252,2
49907163,2
49876928,1
49966677,1
50022764,2
49964115,2
49999834,1
50016474,2
49740179,1
49878856,2
49826518,1
49894112,1
50000023,2
49929695,2
49984567,2
49984705,2
49891050,1
50024931,2
50025028,1
49909888,1
50016875,1
50025024,1
49924696,2
50004942,1
49922343,2
49836829,2
50024015,1
49936349,1
49980150,2
49958347,2
49892061,2
49992506,1
49954044,2
50031082,2
50002343,1
49772090,1
49919874,2
49987359,1
49984439,2
50011225,1
49644688,1
49978185,2
49918900,2
49946352,2
49949320,2
49988079,2
49968499,2
49904139,1
49948269,2
49893655,1
49964659,2
50021034,2
49890564,1
49955318,2
49813020,2
50024576,2
49624498,1
49856693,1
49785665,1
50017332,2
49939498,1
50024676,1
49852230,2
49871766,2
49920598,2
49929502,2
50022074,1
49958993,1
49942390,2
49937269,2
49766828,1
49930170,2
49941446,2
49965554,2
50031734,1
49982371,2
49883598,2
49913506,1
49923208,2
49968782,2
50027914,2
50008657,1
49574590,1
50033501,2
49853709,2
49948268,2
49800666,2
49960748,2
50031081,2
50024675,1
49576026,1
49995278,1
49929696,2
50023021,2
50024793,2
49976573,2
49905100,2
49998587,2
49921642,1
49968726,2
49910786,2
50016719,1
49785466,1
49926164,2
49814024,1
49997714,2
49968633,2
49994881,1
49941176,1
49872687,1
50030672,2
50027913,2
49997715,2
49919858,1
50019738,2
49996606,1
50024014,1
50032313,1
49747119,2
50021155,2
49770875,2
49960710,2
49955494,2
49956780,2
49907336,1
49973351,2
49929225,1
49890686,1
49893262,1
49942923,2
49829997,2
49975070,1
49917343,2
49980703,1
49608806,2
50009296,2
49965476,1
50024754,1
50009295,2
50034092,1
49975376,1
50013834,1
50034377,1
49987645,1
49986294,2
49984839,2
49961558,1
50009630,1
49920620,2
49967231,2
50005790,2
49895679,1
49983806,2
50018438,1
50035037,2
49996605,1
50018931,1
50036300,1
49926463,2
49970477,1
49991066,1
50022621,2
50008969,1
49768275,1
50009046,2
49893440,2
49967790,2
49969356,2
49969892,2
49986387,2
50014725,1
50034091,1
49932356,2
49943783,2
49940634,1
50009920,1
50024982,1
50034538,2
50014185,1
49941365,1
49782527,1
50016983,1
49901392,1
50033472,2
50006089,1
49977131,2
49977079,2
50035038,2
50019889,1
49988749,1
49991323,1
49909865,1
49986109,2
49846610,1
49941177,1
49951232,2
49972381,2
49984333,2
50036621,2
49986244,2
50022105,1
49942386,2
49989894,1
49882650,2
49965349,2
50035916,2
49982125,1
50022073,1
49967212,2
49906735,1
50033190,2
49982370,2
49944237,2
49981216,2
50036166,1
49909587,2
49750898,1
49991028,1
49682335,1
49937090,2
49962213,1
49980278,2
50003426,1
49905762,2
49930862,1
49955493,2
49922891,2
49959691,1
49950081,1
50017331,2
49967844,2
50039332,2
49929348,1
49925762,2
49978793,1
49766564,1
49635534,1
49798640,1
49856911,2
49892755,1
49991897,2
49981756,2
49938236,2
49965350,2
50030411,1
49899758,1
49969930,1
50031832,1
49930169,2
50031833,1
49992117,1
49970351,1
49999025,1
49829605,1
49953795,2
49954079,2
50036494,2
50033748,2
49973281,2
50022886,1
50032816,1
50032817,1
50008093,2
49988489,2
49931270,1
49978118,1
50004022,2
49987225,2
49950957,2
50005802,2
49957000,2
50037152,2
49948086,2
49986686,1
49960709,2
50019603,2
50036159,1
50036160,1
50038937,1
49883597,2
50037816,1
49886453,1
50040425,2
50032098,1
50004408,1
49994034,1
49737454,1
49974366,2
49839101,2
49937406,2
50029930,2
49925595,2
49899086,1
50042313,2
49678547,1
50041364,2
50020561,1
49976922,1
50039689,2
49806061,2
50037151,1
50031652,1
49873650,2
49906924,2
50009668,1
50000282,1
49981318,2
50039119,1
49966519,1
49806704,1
49984224,1
49837920,2
49896084,2
50010797,2
50042095,1
50042127,1
49973387,1
49989893,1
49981627,1
49973388,1
50022053,2
50044128,1
50033067,2
50003120,2
50026109,1
49968326,2
49945212,2
50006100,1
49985566,2
49906923,2
49879455,1
49882248,2
49973274,1
49999835,1
50008038,2
50041095,1
49848392,2
50014899,1
50003802,1
49863435,1
50042393,2
49798240,1
49789332,1
50035988,2
50037284,2
49979683,1
49996379,1
50043125,1
49835553,1
49807686,1
50027082,1
49967469,2
50000543,1
49898617,1
49938967,1
49884399,1
50043379,1
50040861,1
50021528,2
50029640,1
49997983,2
49679755,2
50033682,2
49851250,1
49983344,2
49934010,1
49928518,2
49994683,2
49914869,1
49973386,2
49983771,1
50037049,1
50033068,2
49957509,2
49968234,2
50037193,1
49854430,1
49949782,2
50008578,1
50000424,2
49977003,2
49996380,1
49956303,1
50043122,1
49892017,1
50043264,1
50039120,1
49896240,1
49915348,1
49973239,1
50040797,1
50036531,2
49715701,2
49926533,2
49868473,2
49918500,1
50047809,2
50022165,2
49912121,2
50000092,1
50041365,2
50039753,2
50031478,2
49855313,2
49984912,1
49985059,1
50041504,1
49956333,1
50029350,2
49929858,2
49946743,1
50043380,1
50043555,2
50022771,1
49947306,2
49737876,1
50021740,1
50042089,2
50046509,1
49815124,1
49986110,2
50049451,2
49991710,2
49885383,2
49842898,1
49969814,2
49994475,2
49978184,2
50047886,2
50044154,1
50044155,1
50026108,1
50011126,1
49981891,1
49983742,2
49926165,2
49945425,2
50038938,1
49877856,1
49866759,1
50035968,1
50044485,1
50001644,1
50048624,2
49934719,2
49901422,1
49781283,1
50026753,1
49979972,1
49922544,1
49984334,2
49991709,2
50042314,2
50027538,1
49935337,1
49976461,1
49837862,1
50047169,1
50031735,1
50041636,1
50033375,2
49705612,1
49875875,1
49983269,1
50002454,2
49986209,1
49988878,1
49798669,1
49880003,2
49953346,2
50041398,2
49997598,1
50009618,2
49931420,1
50042460,2
50042459,2
49985252,1
49923390,1
50006843,2
49949781,2
49974104,2
49965565,2
50036228,1
49907164,2
49833665,1
49998983,2
49975760,2
49887585,1
50033594,2
50018437,1
50021746,2
50021741,1
50040798,1
50039331,2
50047642,2
49984279,2
50025575,2
49962302,2
49988584,1
50019124,2
50024818,2
50035722,2
49934043,1
50036797,1
49892914,1
49991761,1
49918523,1
50015194,2
49846349,1
49712408,1
49981078,1
49946444,2
49960932,1
49969357,2
50010563,2
49748833,1
50003385,1
50032310,1
49967539,1
50046579,1
50022898,1
50010823,2
49663173,2
49953392,2
50009509,1
50052339,1
50022004,2
49912420,1
50046964,1
49959056,1
49961775,1
50019352,1
50001444,2
49990565,1
50047168,1
50006754,2
50033480,1
50055410,1
50003073,1
49933053,1
50048808,1
50023836,1
49985454,2
50006090,1
49893439,2
50054618,2
49999549,2
50054832,2
50041096,1
50055883,1
50050311,2
50000886,2
49892754,1
49961776,1
50050506,2
50020417,2
49989143,1
50045412,2
50001197,2
50042423,2
50041573,1
50042424,2
49998588,2
50052644,1
49988080,2
49934275,1
50003074,1
50008579,1
49970344,2
49876720,2
50055683,1
49928248,2
50055882,1
50057644,2
50036840,1
50027537,1
50014773,2
50047808,2
49961621,2
50016563,2
50042394,2
50050896,2
50057979,2
49825813,2
50023837,1
50046002,2
49968550,2
50030890,2
50054742,1
49984161,1
49973199,2
50054619,2
50032561,2
50057643,2
49863110,1
50039327,2
50044886,1
50054936,1
49963806,2
50053118,2
49678433,2
49986353,2
50047888,1
49991779,2
49984624,2
50035723,2
50055306,2
50044245,1
50055307,2
49880777,2
50055346,1
50014014,2
50034489,2
50043227,1
49629391,2
50046003,2
49960813,1
50043121,1
50003007,1
50057127,2
50007774,1
49951273,2
50053117,2
49926532,2
49893761,2
50022003,2
50022135,1
50035860,2
49962668,2
49957101,1
50038575,1
50049784,1
49858568,1
50011318,1
50026069,1
50011095,2
49871329,1
50012222,2
50052645,1
49948070,2
49982124,1
49942632,1
49960759,1
49994033,1
49775812,1
49853692,2
49995072,1
50004681,1
50021021,1
50058441,1
50021676,2
49608890,1
50055904,2
50008022,2
50002602,2
50038195,1
49708338,2
49985453,2
49928341,2
49830028,1
49740991,1
49986354,2
50022186,2
49929580,2
49689928,1
49962524,1
50014752,2
50058889,2
50057872,2
50057980,2
49945174,2
50049785,1
49975568,2
49909331,1
50006101,1
49964660,2
49830635,2
49880778,2
50044484,1
49726122,1
50061092,1
49989624,1
50044684,1
50007773,1
49926911,2
50014754,2
49954408,2
50046867,1
50022185,2
49819750,2
50056341,1
49951999,2
50020314,2
49992065,2
49981757,2
50061908,1
50016661,1
49613579,1
49959253,2
50033293,2
50043126,1
50021058,2
49909780,2
50007257,1
50014147,1
49773285,1
49885226,2
49975669,2
49727777,1
50037843,1
49907337,1
49722308,1
49980463,2
49974806,2
49984278,2
50060331,2
49829996,2
50039368,2
50039303,1
50024638,1
49914431,1
50036570,1
49871507,1
49654665,1
50003944,1
50038499,2
49959036,2
49952005,1
50012223,2
50037150,1
49982159,1
49902913,1
50021059,2
50052669,1
50036229,1
49898632,1
49992475,1
50054093,2
49947871,2
50037844,1
50018342,2
50057062,1
49649552,2
49934394,2
50050312,2
49908891,1
50014592,1
50060178,1
50058606,1
50063229,1
50053280,2
50036796,1
50050590,2
50016621,2
50020675,1
50030410,1
50020697,1
50060816,2
50011226,1
50054092,2
49952036,1
50054398,2
49981319,2
49785467,1
50019890,1
50053011,1
50062940,2
50061164,1
49611524,1
50026776,2
50066807,1
50038196,1
49999945,2
49992565,2
50066042,1
49896423,2
49953419,1
49969891,2
50048160,2
50066192,2
49870803,1
49972599,1
50049597,2
50022469,1
49873991,1
49757858,2
50004612,1
49792248,1
49881051,1
49948085,2
49960933,1
50057128,2
49992507,1
49905682,1
50042088,2
50063228,1
49812283,1
49973509,2
49649431,2
49786192,1
50058769,1
49882871,1
50014649,2
50046857,1
50041580,2
50061997,1
50064652,2
50062065,1
50012481,1
49956134,2
49990320,2
50035969,1
50060817,2
50034523,2
50048441,2
49858668,1
49952451,2
50044330,1
50054399,2
50066640,1
50011363,1
50008820,1
49893656,1
50065512,1
50048996,1
49850962,1
50038227,1
50005099,1
50066806,1
50038228,1
50036622,2
49624127,1
49998067,1
49865821,1
50014898,1
50014648,2
49868961,1
49997371,2
49942557,2
50024817,2
50002811,2
50025937,1
50050447,2
49893319,2
49866419,2
50000495,2
50020562,1
49986547,2
50035951,2
50009744,2
50066495,1
50036299,1
50066559,1
49977002,2
50057168,1
49796592,1
50017165,1
50016874,1
50066639,1
49948645,1
49949703,2
50060393,1
49881253,2
50047641,2
49850917,1
49834744,2
50046858,1
50058875,2
50030232,2
50019353,1
50005801,2
50006879,2
49998743,2
50000389,2
49883785,2
50071217,1
49992347,2
50060394,1
49932159,2
49679393,1
49911788,1
50055911,2
50068642,2
49796915,1
49947756,2
50038576,1
49976343,2
50056622,2
50058094,1
49802036,1
50043228,1
50054240,1
50070823,1
49973200,2
49990917,2
49944211,2
49880840,2
49922830,2
50021529,2
50063154,2
50066895,1
50072423,2
49972241,1
49924528,1
49990372,1
49987924,2
49885920,1
50072587,1
50053487,2
49982095,2
50057958,1
49954543,2
49946321,2
50070131,1
50070195,1
50033294,2
49749615,1
49973627,1
50051138,1
50061996,1
49968632,2
49996240,2
49913726,1
50011502,2
49938370,2
50070822,1
49970345,2
50014425,2
49896086,1
49966520,1
49983270,1
50072464,1
49969696,2
49887437,1
50027559,1
49915858,1
49832432,1
50066558,1
49992056,1
49873623,1
50000544,1
50070609,1
49731725,1
49999548,2
