"id","Cluster"
14514346,2
14526290,2
14539744,2
14527659,2
14530692,2
14523586,2
14536854,2
14526482,2
14488234,2
14533754,2
14523388,2
14539764,2
14530778,2
14535669,4
14527803,2
14538733,2
14539885,2
14506644,2
14536872,2
14527819,2
14532699,2
14369786,1
14536948,2
14536988,2
14341487,1
14535884,3
14508676,1
14538943,3
14539995,2
14535885,3
14503731,3
14538991,2
14535968,2
14527993,1
14496585,3
14521872,2
14521878,2
14529892,3
14540026,2
14537120,3
14532921,4
14535935,2
14511766,3
14540081,3
14539053,2
14517816,2
14539062,2
14526816,2
14539029,2
14534116,3
14539085,2
14528091,3
14539052,2
14539050,2
14515975,3
14515881,1
14539124,2
14536026,1
14540302,2
14540300,2
14540281,3
14517930,2
14539221,2
14522325,2
14520916,2
14539128,3
14531340,2
14528445,4
14534378,2
14540521,2
14539225,2
14539222,2
14533046,2
14534333,2
14509124,4
14520986,4
14540523,2
14508967,2
14527054,2
14454142,1
14533127,5
14533165,5
14533166,5
14523976,1
14533138,4
14540679,3
14537575,2
14478568,1
14536208,2
14539252,3
14537746,2
14533265,2
14527094,2
14525603,1
14531650,2
14531671,2
14528444,4
14539290,4
14512122,2
14534857,2
14531730,2
14536434,2
14533301,2
14530352,2
14528815,2
14533416,2
14538042,2
14527435,2
14498743,2
14536512,2
14539523,2
14525903,2
14538040,2
14509177,4
14450269,1
14492593,1
14534964,2
14509215,2
14533525,2
14533533,2
14539611,2
14541295,2
14541297,2
14536672,2
14518453,2
14536561,2
14527540,2
14507837,2
14514053,2
14532257,2
14539659,2
14539656,2
14539713,2
14536626,2
14530515,2
14532350,2
14515483,2
14539675,2
14530693,2
14527539,2
14514230,1
14485141,2
14538477,2
14523325,2
14536745,2
14532404,2
14536715,2
14541657,2
14500319,2
14533712,2
14500362,2
14541599,2
14539712,2
14518622,2
14533796,2
14532539,1
14499050,2
14541635,2
14541637,2
14391408,1
14520489,2
14521616,2
14505360,2
14521627,2
14539796,2
14532601,2
14539766,2
14535514,2
14538612,2
14539798,2
14539797,2
14511379,2
14530740,2
14526488,2
14538764,2
14488331,2
14530750,2
14541732,2
14538732,2
14541791,2
14532579,2
14538793,2
14527774,2
14535775,2
14539943,2
14506573,2
14526593,2
14535706,2
14535707,2
14509687,2
14490488,4
14539997,2
14509700,2
14540079,3
14540089,2
14538920,2
14540110,2
14529868,1
14515821,2
14537062,2
14531095,2
14540108,2
14540225,2
14539023,2
14531124,1
14537230,2
14533009,2
14540223,2
14528119,2
14540319,3
14540190,3
14531123,1
14520922,3
14528196,3
14502796,1
14534334,2
14540278,3
14525250,2
14533052,2
14539201,2
14507203,1
14542201,2
14542239,2
14470958,3
14540498,5
14533130,5
14539200,2
14533180,2
14536228,2
14537639,3
14539268,2
14536278,1
14531642,2
14524141,2
14536300,4
14466514,4
14542293,1
14527224,2
14540676,3
14493974,2
14537768,2
14525527,2
14483134,1
14537767,2
14521184,1
14536362,1
14540787,2
14540929,2
14504457,2
14530373,2
14536436,2
14539389,2
14521304,2
14542447,2
14537958,2
14534875,2
14534908,2
14536447,2
14539488,2
14513711,3
14518339,2
14534772,1
14516774,2
14529047,2
14532078,2
14530403,2
14530442,2
14540976,2
14392802,4
14541003,2
14542593,2
14527439,2
14542522,2
14541216,2
14510913,2
14535111,2
14529128,2
14541246,4
14533566,2
14539569,2
14535290,2
14539610,2
14523201,2
14541240,2
14535288,2
14541412,2
14521436,2
14541286,2
14523256,2
14444399,2
14512507,2
14533594,2
14541379,2
14542615,2
14529349,2
14541380,2
14468673,1
14541411,2
14536700,2
14532332,2
14532352,2
14542721,2
14493182,4
14542775,2
14445789,1
14535375,2
14523266,2
14512498,2
14538395,2
14541601,2
14542777,2
14542748,2
14541558,2
14476026,2
14508283,2
14532423,2
14520289,1
14542786,2
14515540,2
14541708,2
14542879,2
14535524,2
14542896,2
14538610,2
14541817,2
14542824,2
14541618,2
14536868,2
14527839,1
14488386,2
14538794,2
14541688,2
14462735,2
14532602,2
14488461,1
14527817,2
14535699,2
14527778,2
14508530,2
14526691,2
14529806,2
14539911,2
14508526,2
14499507,2
14526708,2
14541792,2
14539912,2
14530898,2
14533909,2
14530890,2
14535881,2
14515726,2
14538915,2
14482370,1
14530902,2
14538921,2
14496583,3
14500696,1
14540024,2
14543124,2
14542043,2
14540111,2
14538942,3
14540080,3
14532903,2
14534080,3
14541992,2
14527986,1
14534111,3
14540109,2
14538992,2
14542025,3
14542063,3
14542023,3
14528092,3
14542061,3
14529925,3
14529923,3
14532937,2
14537122,3
14542062,3
14535992,2
14537261,2
14488751,1
14516091,4
14422086,1
14539125,2
14540224,2
14537240,3
14534081,3
14539129,3
14516225,4
14540279,3
14511969,2
14537474,2
14486485,4
14537545,2
14537553,2
14504217,1
14536207,2
14537473,2
14525251,2
14531454,2
14518024,2
14537477,1
14540531,2
14543668,2
14540522,2
14515102,1
14536169,2
14528504,3
14533270,2
14536226,2
14510556,1
14540678,3
14465117,3
14536305,2
14540822,2
14537842,1
14521248,1
14537920,2
14542399,2
14534723,2
14528739,2
14531729,2
14518148,1
14518094,4
14530338,2
14536472,2
14539450,4
14539421,4
14543937,2
14530351,2
14542443,2
14530405,2
14542404,2
14544101,2
14544099,2
14541051,2
14536484,2
14544080,2
14535050,2
14536510,2
14541060,2
14538211,2
14521342,2
14533488,2
14522973,2
14468419,2
14533467,2
14535045,2
14532102,1
14542576,2
14538210,2
14538181,2
14542605,2
14541169,2
14539596,2
14533580,2
14544360,2
14539648,2
14533581,2
14544304,2
14533595,2
14544380,2
14529174,2
14542703,2
14542676,2
14532280,2
14536720,4
14539715,2
14544440,2
14542704,2
14544511,2
14533704,2
14532314,1
14517310,2
14538475,2
14524541,2
14536701,2
14529384,2
14518482,2
14521634,1
14539690,2
14517210,1
14535516,2
14529415,2
14542719,2
14517375,2
14542720,2
14536785,2
14454773,2
14541709,2
14520471,2
14506355,2
14541600,2
14527737,2
14462734,2
14541687,2
14536779,4
14542826,2
14542869,2
14511546,2
14542808,2
14535702,2
14533753,2
14544842,2
14536937,2
14538765,2
14536869,2
14535803,2
14544829,2
14544900,2
14544828,2
14544945,2
14542968,2
14500612,4
14542995,2
14526817,2
14535966,2
14493494,1
14542024,3
14527849,3
14523765,2
14529934,2
14543125,2
14545060,3
14545056,3
14545019,2
14540088,2
14541998,2
14532949,2
14537300,2
14543228,2
14543227,2
14539063,2
14531149,3
14545139,3
14533005,2
14543431,2
14534451,1
14542202,2
14486106,1
14530060,2
14540530,2
14528553,2
14536232,3
14542249,5
14524133,2
14480039,1
14540702,1
14543683,2
14531649,2
14543684,2
14533271,2
14477000,2
14507320,2
14540701,1
14528383,4
14540683,3
14524162,3
14528774,4
14543754,2
14540809,2
14539343,4
14522762,2
14528662,2
14542403,2
14495341,3
14489514,1
14531815,1
14545432,2
14519878,3
14541059,2
14531921,2
14544068,2
14534902,2
14509066,1
14540978,2
14536562,2
14530491,2
14535007,2
14545581,2
14528966,2
14536578,2
14544231,2
14541168,2
14530450,3
14542619,2
14542591,2
14541291,2
14529126,2
14541292,2
14533590,2
14545558,2
14486692,1
14544277,2
14542592,2
14536541,2
14544278,2
14541215,2
14532092,2
14532405,2
14544359,2
14520123,2
14539650,2
14539657,2
14542613,2
14509467,1
14545754,2
14539676,2
14544345,2
14532389,2
14494245,2
14535377,2
14518489,2
14544536,2
14544615,1
14535485,2
14541410,2
14545765,2
14545766,2
14544585,2
14532424,2
14544594,2
14541512,2
14545741,2
14485205,1
14539746,2
14545774,2
14529599,2
14527606,2
14544595,2
14545860,2
14541656,2
14545874,2
14541619,2
14470183,2
14544596,2
14542810,2
14479067,1
14538611,2
14545920,2
14502531,1
14542831,2
14529740,2
14512594,2
14542927,2
14535776,2
14524770,2
14542877,2
14544899,2
14532745,2
14544916,2
14530843,2
14539937,2
14544946,2
14539939,2
14521803,2
14532700,2
14500594,4
14544958,2
14538918,2
14541927,3
14546078,2
14546075,2
14546117,3
14544960,2
14540061,2
14545061,3
14545059,3
14541994,2
14543126,2
14546074,2
14440049,1
14542090,1
14542022,3
14528019,3
14545057,3
14545062,3
14541997,2
14535954,3
14518929,3
14518930,3
14540301,2
14543255,2
14545037,2
14538993,2
14525034,1
14485552,1
14537237,3
14542106,1
14546208,2
14543254,2
14507000,1
14543229,2
14543356,2
14478367,4
14523972,2
14537478,1
14537448,5
14514899,1
14508917,2
14546546,2
14545261,2
14537565,2
14546658,1
14512039,2
14533213,5
14539250,3
14530159,2
14543626,2
14534422,3
14499935,2
14534574,2
14525305,2
14530204,2
14545339,2
14537641,3
14540632,1
14545291,2
14534542,2
14475445,1
14512203,1
14536287,2
14546693,2
14533266,2
14530235,2
14546908,3
14442222,2
14539333,2
14504455,3
14540684,3
14448073,4
14546889,2
14545430,2
14546840,2
14501450,2
14518182,1
14540823,2
14540824,2
14540786,2
14521256,2
14545458,2
14545471,2
14518252,2
14533332,2
14519747,2
14540931,2
14543936,2
14542414,2
14545431,2
14530321,2
14522670,1
14516607,1
14545457,2
14533330,2
14424231,1
14542444,2
14518327,2
14488125,1
14538015,2
14542446,2
14547037,2
14544081,2
14536543,2
14542524,2
14545559,2
14472836,4
14545575,2
14526042,2
14545578,2
14539597,2
14542557,1
14547264,2
14538183,2
14528936,2
14529225,2
14545571,2
14507975,2
14545683,2
14544353,2
14488034,4
14545663,2
14545662,2
14492606,1
14516958,1
14521496,2
14520213,2
14539595,2
14539570,2
14532333,2
14535360,2
14541285,2
14539647,2
14541378,2
14460780,1
14524572,2
14536610,2
14547512,2
14545764,2
14474774,2
14544512,2
14511262,2
14539714,2
14544396,2
14541598,2
14538613,2
14541511,2
14485206,1
14536812,2
14545883,2
14499300,2
14545922,2
14508468,2
14544587,2
14527605,2
14547746,2
14512597,2
14527701,2
14545918,2
14533828,2
14545840,2
14544586,2
14547748,2
14532581,2
14544841,2
14496269,2
14539884,2
14545917,2
14541816,2
14512650,2
14547868,2
14547876,2
14547809,2
14521706,1
14532791,2
14520732,2
14544942,2
14480724,4
14514695,4
14482412,3
14544956,2
14545023,2
14521957,2
14523802,2
14546079,2
14541930,3
14529886,2
14544957,2
14535955,3
14545125,4
14543230,2
14546255,2
14539024,2
14536002,3
14542011,4
14531059,1
14531202,4
14539126,2
14485712,3
14540348,4
14543363,2
14545138,3
14528232,2
14536036,2
14527000,2
14545137,3
14528233,2
14526999,2
14542232,2
14543430,2
14385056,2
14545269,2
14537574,2
14536209,2
14546707,2
14478518,3
14546694,2
14419481,2
14362900,1
14546862,4
14518086,4
14540633,1
14522669,4
14522574,2
14540742,4
14531459,4
14546706,2
14515104,1
14509059,1
14512189,2
14507544,1
14510513,1
14548374,2
14548375,2
14536309,2
14481724,1
14548438,2
14546892,2
14545470,2
14548478,2
14545468,2
14533338,3
14546931,1
14533367,2
14460544,1
14534856,2
14455941,2
14537960,2
14533383,1
14528949,2
14541001,2
14542452,2
14548532,2
14530408,2
14547072,2
14548514,2
14547156,2
14527354,2
14547038,2
14535024,1
14547071,2
14547163,2
14542590,2
14482157,4
14527367,2
14535120,2
14526092,2
14547245,2
14536534,2
14530545,2
14544165,2
14522744,4
14536590,2
14544229,2
14547278,2
14524482,1
14424655,2
14545686,2
14548766,2
14514046,2
14548721,2
14548727,2
14548743,2
14548661,1
14547276,2
14544387,2
14541241,2
14544388,2
14548704,2
14535210,1
14530534,2
14548730,2
14536588,2
14469869,4
14541381,2
14547450,2
14536670,2
14545784,1
14515484,2
14511276,2
14545756,2
14541406,1
14544429,2
14547443,2
14542776,2
14527506,2
14542749,2
14541557,2
14521646,2
14539733,1
14533702,2
14541658,2
14544535,2
14539763,2
14547545,2
14548856,2
14538585,2
14538586,2
14538600,1
14541597,2
14542745,2
14495974,2
14532540,2
14481118,2
14544743,2
14547706,2
14535578,2
14545842,2
14541634,2
14545847,2
14547807,2
14527724,2
14541733,2
14472973,2
14533827,2
14535579,2
14488254,2
14547875,2
14541734,2
14530867,2
14529668,2
14544941,2
14547957,2
14533911,2
14544840,2
14544857,2
14544943,2
14539955,1
14549059,2
14546076,2
14529898,3
14546077,2
14529862,2
14545055,3
14548065,3
14539025,2
14546084,2
14359157,1
14545064,3
14528082,1
14545063,3
14532900,2
14536027,1
14548075,2
14548074,2
14537024,4
14526899,2
14548162,2
14536094,2
14548096,3
14546192,2
14537262,2
14540048,4
14548114,1
14548163,2
14548161,2
14543432,2
14537544,2
14543557,3
14542240,2
14542168,2
14549626,3
14549556,2
14545244,1
14548260,2
14537564,2
14537566,2
14549557,2
14495024,3
14539267,2
14543576,5
14545243,1
14542177,4
14540529,2
14548263,2
14543558,3
14518155,1
14528452,1
14543682,2
14528540,2
14536234,3
14536361,1
14323401,1
14546705,2
14536344,2
14545337,2
14542415,2
14548383,2
14533267,2
14546838,2
14545456,2
14548516,2
14546894,2
14550003,2
14546839,2
14550017,2
14537957,2
14531934,1
14533384,1
14323344,1
14548437,2
14548479,2
14540930,2
14549876,2
14419672,2
14546895,2
14449500,1
14550077,2
14550076,2
14548490,2
14548569,2
14548571,2
14538050,1
14539422,4
14547157,2
14538049,1
14548662,1
14509273,1
14548629,2
14542577,2
14547162,2
14548598,2
14545580,2
14527369,2
14544232,2
14548620,2
14423405,4
14542616,2
14547263,2
14535118,2
14548584,4
14548707,2
14548708,2
14518466,2
14545685,2
14547244,2
14457560,4
14544305,2
14547344,2
14533549,2
14548706,2
14548759,1
14526135,2
14542702,2
14509192,1
14542603,2
14547343,2
14506480,1
14547515,2
14548728,2
14548735,2
14548741,2
14548742,2
14550603,2
14542733,2
14547444,2
14541360,2
14460857,2
14538601,1
14548836,2
14548877,2
14545777,1
14411377,2
14541633,2
14547668,2
14542792,1
14548894,2
14483835,1
14535523,2
14548879,2
14542750,2
14536855,2
14545843,2
14550848,2
14550657,2
14548858,2
14545908,2
14527739,2
14548872,2
14547719,1
14542832,2
14536856,2
14542793,1
14530845,2
14541710,2
14532698,2
14548915,2
14535651,2
14544862,2
14536881,1
14550952,2
14542970,2
14535700,2
14547869,2
14547874,2
14527718,2
14483972,2
14532762,2
14526710,2
14524655,2
14515631,1
14542969,2
14544944,2
14541929,3
14549052,2
14543127,2
14520937,4
14540022,2
14549053,2
14510047,1
14458136,1
14546093,1
14535936,2
14546119,3
14546194,2
14548062,3
14487463,1
14460151,2
14548049,3
14497926,1
14549174,3
14549176,3
14536004,3
14549378,2
14545038,2
14548048,3
14549300,2
14542091,1
14529997,2
14540280,3
14534360,2
14543357,2
14549298,2
14511927,6
14539086,2
14522191,3
14551217,2
14513274,2
14548213,2
14549456,2
14537543,2
14543364,2
14546548,2
14537472,2
14548308,2
14548245,5
14546547,2
14546616,2
14531514,2
14537546,2
14507319,2
14534425,4
14548313,3
14519440,3
14539332,2
14548312,3
14543575,5
14487799,2
14549796,2
14549875,2
14519585,1
14537846,4
14546891,2
14536294,1
14536368,2
14543938,2
14550015,3
14549879,2
14545433,2
14550013,3
14548491,2
14536401,2
14550148,2
14535023,1
14548488,2
14539519,2
14548533,2
14550240,2
14547073,2
14526033,1
14547188,2
14547189,2
14532145,2
14544100,2
14539522,2
14548597,2
14551711,2
14541217,2
14545593,2
14550306,2
14550313,2
14535121,2
14550315,2
14532090,2
14544306,2
14550262,2
14548631,2
14529223,2
14541239,2
14544389,2
14550469,2
14507974,2
14545740,2
14548764,2
14544346,2
14551769,2
14551730,2
14547345,2
14526093,2
14550465,2
14550466,2
14518498,2
14518546,2
14548734,2
14536671,2
14542677,2
14447463,2
14514248,2
14550520,2
14509560,2
14535517,2
14551878,2
14550611,2
14518545,2
14536814,2
14551902,2
14547718,1
14545841,2
14494283,2
14551879,2
14548857,2
14550801,2
14550678,2
14550802,2
14544730,2
14547569,1
14542811,2
14551926,2
14548943,2
14545875,2
14479187,1
14532538,1
14552016,2
14548984,2
14502268,2
14550840,2
14506532,2
14448912,1
14529667,2
14551959,2
14550898,2
14548914,2
14524762,2
14532746,2
14508261,2
14512742,2
14524763,2
14535856,1
14526633,2
14547956,2
14538917,2
14476312,1
14370922,2
14538919,2
14268186,1
14499590,2
14532886,1
14535901,1
14506691,1
14544982,1
14549175,3
14537060,2
14539958,2
14545020,2
14541991,2
14540023,2
14551079,2
14534110,3
14535937,2
14551108,2
14545065,3
14549297,2
14540091,2
14541996,2
14552294,2
14528074,1
14551106,2
14551109,2
14551179,2
14546195,2
14534114,3
14552420,2
14505763,1
14548087,1
14508786,2
14552457,2
14548098,3
14551180,2
14485713,3
14552421,2
14533137,4
14540349,4
14543433,2
14543365,2
14539199,2
14528775,4
14546545,2
14552579,2
14552520,3
14542238,2
14551317,3
14507218,1
14552709,2
14551378,2
14548307,2
14543627,2
14507180,1
14552677,5
14528453,1
14472550,1
14531651,2
14545268,2
14549625,3
14540677,3
14549624,3
14537747,2
14531513,2
14494936,4
14537640,3
14552872,1
14546890,2
14537748,2
14549794,2
14551422,2
14545338,2
14519316,1
14537789,4
14548436,2
14539390,2
14540808,2
14551529,2
14551501,1
14551500,1
14536426,1
14553020,2
14553152,2
14531905,2
14458354,4
14549994,2
14551530,2
14534907,2
14553019,2
14551479,2
14541050,2
14547158,2
14551492,2
14550147,2
14380732,1
14544123,4
14551625,2
14484907,3
14545592,2
14544164,2
14550239,2
14529066,1
14528977,2
14550292,2
14536542,2
14530470,2
14536622,2
14553331,2
14550314,2
14547161,2
14548637,2
14533523,2
14550308,2
14492681,2
14533550,2
14542620,2
14502043,2
14547246,2
14551645,2
14550307,2
14542604,2
14488077,2
14551733,2
14551735,2
14553364,2
14530569,1
14551705,2
14512453,1
14539649,2
14553540,2
14527647,4
14545684,2
14547513,2
14544427,2
14548720,2
14547451,2
14548806,2
14545763,2
14542815,2
14500485,1
14498961,2
14503362,2
14542788,2
14544582,2
14551842,2
14535393,2
14538394,2
14547514,2
14545846,2
14547709,2
14545757,2
14551903,2
14542787,2
14551943,2
14544731,2
14539745,2
14553775,2
14550841,2
14548954,2
14542870,2
14551945,2
14553874,2
14548944,2
14530865,2
14548986,2
14552028,2
14554021,2
