"id","Cluster"
84012889,1
84085074,1
84334350,1
84157696,1
83953934,1
84149746,1
84274210,1
84330508,1
84301451,1
84300343,1
84257003,1
84192084,1
84344246,1
84326579,1
84184719,1
83892464,1
84323197,1
84286898,1
84270901,1
84388920,1
84260291,1
83840402,1
84199520,1
83844308,1
84012985,1
84086059,1
84254152,1
84282498,1
84193050,1
84341577,1
84262845,1
84326539,1
83847265,1
84189897,1
83861812,1
84090402,1
83847813,1
84309662,1
84277093,1
84177091,1
84148469,1
84001582,1
83846745,1
83847264,1
84313910,1
84145897,1
84237513,1
84283986,1
84237796,1
84224718,1
84367091,1
84359034,1
84138301,1
84287714,1
84022844,1
84276404,1
84352773,1
84279178,1
84324744,1
84379061,1
84293238,1
84381598,1
83928927,1
84147678,1
84189898,1
84369612,1
84329018,1
84114365,1
84147131,1
84403211,1
84276637,1
83860222,1
84246089,1
84162705,1
84358734,1
84001867,1
83911561,1
84376959,1
84208321,1
84401666,1
83995589,1
84408042,1
84225006,1
84334049,1
84127908,1
83953406,1
84252819,1
84217009,1
84003550,1
84090801,1
84321826,1
83986304,1
84262045,1
84195855,1
84057856,1
84289797,1
84271529,1
84303307,1
83922736,1
84354677,1
84246223,1
84090093,1
84317969,1
84208558,1
83925058,1
84288239,1
84185819,1
84372563,1
84177089,1
84165935,1
84359948,1
84334044,1
84222546,1
83859395,1
84052241,1
84099216,1
84138203,1
84192282,1
84205065,1
84201590,1
83936616,1
84363958,1
84055437,1
84396732,1
84335862,1
84047335,1
84208574,1
84359055,1
84146295,1
84278887,1
84172450,1
84328320,1
84369613,1
84401371,1
84401369,1
84233591,1
84280597,1
84166502,1
84113027,1
84358371,1
84267259,1
84339493,1
84079330,1
83977557,1
84309613,1
84350524,1
84372316,1
84143042,1
84084116,1
84192283,1
84097579,1
84381599,1
84399426,1
84158602,1
84277114,1
84249011,1
83854781,1
84225002,1
84289145,1
84166024,1
84404950,1
84272028,1
84276635,1
84334046,1
83875761,1
84372315,1
84257004,1
84184559,1
84213986,1
84201756,1
84275033,1
83959600,1
84090759,1
84189646,1
84326967,1
83981489,1
83862557,1
84190241,1
84355233,1
84292666,1
84092713,1
84340994,1
84396670,1
84418614,1
84309074,1
84257471,1
84339492,1
84300170,1
84260512,1
84350525,1
84372350,1
84237512,1
