"id","Cluster"
91213550,1
91238397,1
91221835,1
91230287,2
91249789,3
91208327,1
91173568,1
91242943,1
91198866,1
91144647,1
91216616,1
91245769,1
91242942,1
91105029,1
91247231,1
91109311,1
91180853,1
91142383,1
91149674,1
91222263,1
91200470,1
91204807,1
91233475,1
91246313,1
91232414,1
91244554,1
91244615,1
91083146,1
91147970,1
91180225,1
91111219,1
90990385,1
91225393,2
91238339,1
91167458,2
91241965,1
91225382,2
91222669,2
91160931,1
90979547,1
91166447,1
91159322,2
91175715,1
91247797,2
91138975,1
91230162,1
91110013,1
91081293,1
91037208,2
91087042,1
91115722,1
91236086,1
91212569,3
91251630,1
91160226,1
91238972,1
91236297,1
91238024,1
91139552,1
91185469,1
91244856,2
91222672,2
91244853,2
91214818,1
91225387,2
91114742,1
91230274,2
91176532,3
91238738,1
91061668,1
91150457,1
91251153,1
91230430,1
90881747,1
91152292,1
91251323,1
91244341,1
91089942,1
91236240,1
91219622,1
91246174,1
91222220,1
91128561,1
90834628,1
91066378,1
91243664,1
91056013,1
90993904,1
91145076,1
91219665,1
91091735,1
91250267,1
91238064,1
91250268,1
91183884,1
91177464,1
91070955,1
91200577,2
91249405,1
91247803,2
91247801,2
91090763,1
91213682,1
91133565,1
91243980,1
91165175,1
91121150,1
91239869,1
91213681,1
91059352,2
91239956,1
91245590,1
91245699,1
91242886,1
91055486,1
90871492,1
91234766,1
91237579,1
91202878,1
91149256,1
91204396,1
91191871,1
91250060,1
91247217,1
91100755,1
91241734,1
91244496,1
91130299,1
91246482,1
91228067,1
91147913,1
91180224,1
91252219,2
91158194,1
91233730,1
91252218,2
91252158,1
91222662,2
91214585,1
91191425,1
91212040,2
91095960,1
91245313,1
91213538,1
91134993,2
91182471,1
91246854,1
91154472,1
91193134,1
91251150,1
91212573,3
91247069,1
91180855,1
91158632,1
91180015,1
91015825,1
91226301,1
91144911,1
91246019,1
91244340,1
91187703,1
91238934,1
91210450,1
91043238,1
91216864,1
91208542,1
91223762,1
91240776,1
91169781,1
91238025,1
91188312,1
91020879,1
90998230,1
91195195,1
91031577,1
91208802,1
91175726,1
91227369,1
91200582,2
91247583,1
91225394,2
91159324,2
91073831,1
91137141,2
91208913,1
91093033,1
91247798,2
91252222,2
91247777,1
91162510,1
91212043,2
91010946,1
91234441,1
91246872,1
90874211,1
91240188,1
91231667,1
91198857,1
91008091,1
91249883,1
91180894,1
91202755,1
91254157,1
91184463,1
91248800,1
91257035,1
91241614,1
91214052,3
91149257,1
91236302,1
91239063,1
91185386,1
91239062,1
91015880,1
91019967,1
91188545,1
91250304,1
91252157,1
91244858,2
91106933,1
91256026,1
90811520,1
91244912,2
91196924,1
91252388,1
91228636,1
91057753,1
91244139,1
90985190,1
91245312,1
91171112,1
91251334,1
91190756,1
91195742,1
91238780,1
91258195,1
90959451,1
91254158,1
91251723,1
91251702,1
91251701,1
91189207,1
91196310,3
91196312,3
91255588,1
91205809,1
91221163,1
91146839,1
91188371,1
91254864,1
91247496,1
91157904,1
91119496,1
91225391,2
91227207,1
91253195,1
91143303,1
91174950,1
91233744,1
91192402,1
91202503,2
91236717,1
91148319,1
