"id","Cluster"
97782279,1
97991688,1
98036385,1
98124003,3
98088655,3
98132850,3
97910371,1
98112343,3
97734560,1
97528066,7
97915872,2
97516108,7
97501068,12
97525783,9
97527498,7
97640262,7
97893409,1
97539530,7
97788210,1
97686393,1
97530942,7
98143686,3
98135662,3
97974156,7
98104016,1
98097434,3
97887321,1
97923149,2
97991343,7
97524736,7
97792074,1
98029762,3
97912571,1
98128444,1
97821120,1
97925029,1
98004723,1
98143685,3
98132851,3
97859922,1
97874890,1
98119465,3
97519084,11
98111448,3
97953036,2
97800502,1
97918467,2
97886092,1
97601426,7
97531850,7
97987336,1
98101134,3
98024642,1
98107854,1
97526453,7
97934662,7
98143687,3
97898076,1
97876427,1
97966788,1
97713702,5
97871151,1
98131698,3
97862907,2
97592691,7
97735016,1
97771920,1
97729824,1
97893537,1
97902009,2
98057635,3
98135663,3
98125935,3
97919887,1
97931357,1
97735098,1
97828781,1
98003672,8
97969895,1
97953627,1
97514307,12
98116290,1
97777719,1
98142195,3
98105310,3
97969153,1
97733815,1
98142370,3
97805260,1
98004944,7
98009927,1
97703200,5
97741583,1
97523681,11
98038102,3
98043508,1
98061472,1
98009656,1
97924802,1
98142196,3
98131406,3
98149250,3
97592662,4
97835008,1
97523682,11
97813845,6
97813773,6
97713785,5
97869300,1
97894119,1
97820387,1
98081505,1
98038101,3
98072350,1
98131288,3
97537781,7
97533818,7
97539301,7
97730339,1
98015905,7
97913048,1
98022717,7
97525950,11
98132233,1
98075032,3
98036852,1
97970052,8
97997404,1
98025947,7
97760090,1
97532699,7
98131407,3
98127437,3
97899374,2
97959599,1
97653167,7
98003674,8
97732526,1
98052672,3
98128348,1
97959989,1
97526070,11
97995871,1
98013827,1
98046692,3
97744471,1
97612486,7
98148960,3
97960474,1
97533817,7
97537499,7
97856086,1
97986178,1
98152818,3
98145666,1
98061216,1
97784253,1
97709361,1
97526071,11
97704336,1
97753157,1
98013883,7
97878984,1
98151922,3
97526921,12
97774272,1
97954610,1
97755139,1
97633360,4
98090009,1
98121771,1
98058581,1
97683703,4
98151924,3
97539300,7
98083421,3
97891074,1
97527497,12
97898269,1
98144671,1
97553955,7
97713872,1
97754466,1
97730942,1
98041169,1
97997507,1
98153164,3
97691817,1
97772345,1
98098615,3
97914614,1
97672047,4
97737760,1
97751977,1
97794565,1
97991342,7
97986968,7
97536662,7
97778228,1
97737700,5
97940751,2
97535995,11
97845503,1
97633422,7
97913211,2
98158705,3
98158706,3
98135664,3
97701768,1
97965028,7
97986904,7
97992270,7
97943257,1
98021524,1
97902292,1
97955958,1
98101863,1
97887956,1
98031532,3
97976946,1
98142197,3
98097206,3
97701454,1
97563501,0
98087622,3
98147786,3
98099999,1
97547106,7
97544875,7
97733120,1
97775624,1
97764891,5
97543854,7
97944998,1
97864073,1
98036399,3
98036397,3
97861931,13
97555849,7
97875702,1
98008122,8
98019049,1
98088229,1
97967458,1
97803590,1
97886864,1
97911448,1
98151923,3
97998943,1
97733780,1
98145084,1
98041421,7
98005996,7
98089261,3
97784988,1
97903898,2
97920489,2
97959784,7
97890560,2
97755305,1
98077435,1
98131244,1
98148959,3
97551418,7
98071276,3
98142371,3
97952896,7
98127438,3
97749239,1
97628053,7
97992272,7
97975121,1
97975412,7
97533311,12
97899734,2
97792473,5
97978274,1
97912648,1
97788750,5
98162798,3
98147787,3
98158800,3
98151993,3
97953724,7
97894120,1
97626758,7
97538079,11
97942229,2
97969660,1
98013376,7
97563236,7
97760740,5
98061217,1
97800628,1
98038351,1
97558048,7
97839012,6
97666196,7
98104222,3
98137209,1
97947776,1
97861401,1
97899570,1
97924442,2
97555920,7
98112010,3
97561685,7
97547107,7
98088656,3
98101132,3
98049381,1
97953822,7
97657374,7
98103374,3
97981603,1
97684250,7
97563235,7
97788021,1
97759787,1
97922381,1
97929168,1
98161380,3
97962191,2
98149249,3
98083509,3
98095884,3
98098617,3
97659147,7
97915730,1
97700300,1
97641644,7
97990807,1
98048752,3
98109687,3
97592946,7
97560120,7
97785272,1
97894381,2
97570049,7
97777445,1
97904330,1
97989116,1
97845616,1
97548349,4
97871204,6
97769737,1
98171023,14
98171022,15
98150591,1
98109688,3
97546143,11
97894176,2
98004724,1
97915871,2
97737821,1
97883509,13
97744291,1
98167538,3
97595933,7
98072232,1
98132209,1
98116269,3
97897759,1
97982358,1
97804824,1
98064476,3
98162886,1
97826997,6
97994284,7
97565456,7
97790437,1
98088230,3
97571573,7
97969983,7
97571574,7
97909934,2
98041167,7
97534981,11
97621167,7
98114879,3
97895122,2
97874586,1
98162799,3
97947303,2
97994283,7
97990972,1
97737699,5
97905228,1
98055398,1
97987361,7
97746352,1
97948176,1
97889285,1
97575522,7
97888196,1
98171087,10
98171085,10
97996536,7
98019635,7
97887442,13
97565398,7
97905032,1
97547582,11
97572140,7
97550211,12
98130784,3
97944872,2
97748817,1
98152817,3
97830851,6
97582502,7
98064088,1
97680926,7
98032728,1
97562544,7
98109383,3
97831025,1
97964769,7
97558049,7
98097207,3
98105309,3
97712510,5
98037964,7
97565018,7
97808502,1
98005296,1
98038100,7
98035359,1
97973849,1
97899156,2
97986500,7
97826574,13
97558408,7
97949974,1
97547581,11
97713873,1
97584446,7
97831245,5
97623089,7
97853316,1
97857963,1
97551343,12
97570177,7
98174961,3
97633358,4
97630420,7
98021902,7
98097471,3
98162800,3
98158801,3
98110957,3
98111155,3
97924484,1
97572870,7
97566518,7
98107855,1
97548849,4
97985134,1
97731320,1
98121769,1
98166919,3
98176500,10
98166917,3
98177861,3
98105822,1
98095883,3
97878848,1
98112374,3
97802955,1
98024979,1
97550269,7
97975960,7
97977713,7
97550268,7
97992618,1
97828851,1
97823566,1
98019086,7
98155753,10
98174752,3
97804960,5
98162511,3
97574493,9
98002026,7
97568530,7
97908076,1
98101861,3
98054443,1
97855046,6
97907332,1
97781136,1
97561197,7
97944297,1
97920054,1
97966363,1
97626641,7
97541239,12
97858347,1
97794564,1
98030607,1
98000720,1
97567989,7
97575102,7
97930834,1
97700404,1
97874889,1
98137210,1
97890376,1
97710329,1
97555621,11
98005805,1
97741666,1
97842869,13
97734559,1
98029763,7
97570985,7
97802943,5
98163788,15
97875197,1
97994442,1
97960377,1
98166990,3
98091807,3
97783638,1
97821938,5
97934970,1
98182392,1
97885795,6
98057853,7
97965027,2
97831246,5
98029851,1
97823285,1
97569899,7
98182998,10
97799383,1
98065898,1
97607638,7
98111450,3
97785079,1
97884642,1
97947713,2
97569245,7
98018737,1
97727732,1
98025815,7
97968223,1
98175687,1
98141967,3
97561968,12
97966065,1
97822979,1
98176501,10
98151994,3
97683704,4
98005997,7
98065901,1
97879490,6
97931102,1
97565647,4
97685879,7
97587534,9
97560249,12
97572172,7
98054138,1
98029850,1
97943490,2
98036854,7
97991824,1
97856087,1
97588216,7
97566456,7
97566455,7
97808069,1
98086749,3
97887383,1
98134360,1
97564006,11
97559997,12
97911934,2
97569244,7
97764889,5
97816829,5
97588217,7
97846456,1
97792474,5
97987539,1
98024641,1
98091464,3
98147785,3
98168239,3
97839089,5
98068582,1
97940154,1
98067176,7
98041422,7
98164413,1
98105559,3
97989528,7
98062507,1
97778539,5
97682227,7
98060933,7
98019979,1
97953821,2
97950957,1
98162512,3
97925325,1
98187138,1
97850065,1
97970066,2
97855373,1
98115134,3
98020705,7
97928182,2
97999576,1
97992476,7
98190912,1
98103185,3
97978775,2
98090779,3
97988959,1
97924803,1
98114880,3
97583517,7
98076668,3
98116152,1
97577335,7
97958147,1
97858346,1
97791487,1
97765623,5
97853273,1
97727914,1
98066314,1
98058580,1
98195134,1
97921849,1
98050344,1
97563491,11
98169501,1
98082041,3
97582661,7
97954011,1
98027590,1
97563100,4
97935123,1
97897176,1
98121150,3
98121149,3
97852533,1
98110102,1
97963372,1
98017837,1
97717979,1
98191455,10
98169538,1
98181932,3
98063154,1
98086484,1
97579006,7
97854558,1
97970053,2
97796604,1
97566491,12
97941745,1
97930590,1
97592077,7
98142522,3
97812260,1
98041681,1
97601533,7
97594416,7
98033857,1
98102228,3
98069132,1
97940153,1
97881228,1
98194458,3
97586168,7
98177449,1
98191101,1
97591882,7
97956314,1
97767935,1
98197889,1
97946161,1
98060295,1
97952400,1
98177860,3
97998874,1
97970420,1
97589429,7
98044020,7
97803805,5
97588495,7
97967684,2
97756790,5
97966066,1
97971185,1
97829076,5
98020852,1
98199633,10
97659163,7
97692055,7
97764237,1
98082040,3
98204114,3
97888596,1
97759643,1
98156549,1
98128241,1
98073667,1
98022982,7
98110592,3
97855681,1
97928024,1
97870333,6
98186212,1
98152462,3
97883077,1
97875010,1
97937792,2
97600273,7
98117332,3
98084639,1
97897177,1
98085789,1
98195135,1
97987540,1
97902828,1
97579007,11
98173961,1
97601809,7
97702930,7
98125136,3
98060408,7
97814733,1
97574927,4
97830341,5
98163676,3
98028287,1
98030937,1
97979810,2
98198175,14
98006033,2
98082182,7
98061473,1
98177983,3
98191644,3
98103015,3
97992475,7
98084408,1
97728082,1
97748805,1
97596796,7
97959783,2
98147589,1
97948177,1
97828936,1
97890770,6
97594612,7
98138132,3
98176502,10
97855532,1
97783637,1
98027591,1
98166918,3
98175174,3
97983166,1
98208078,3
97964013,1
97595649,7
97552376,11
98052671,7
98043507,1
97834217,1
98063564,1
97928879,2
98147680,1
97900169,1
97906326,1
97986501,2
97574391,11
98195793,3
97851444,1
98208080,3
97943164,1
97798578,1
98055246,7
97904291,1
98163789,3
97659091,4
98041168,7
97858050,1
97586761,7
98150698,3
98103183,3
97822882,1
98005164,1
98169034,1
98092518,3
98194760,10
97590480,7
98053579,8
97839008,1
98132400,3
98116270,3
98183000,10
97605307,7
97953626,1
97605308,7
97841692,1
98195892,3
98166988,3
97592692,7
97989530,2
97934276,2
97908077,1
97856192,5
97793300,1
98110349,3
97607864,7
97935325,1
97612494,7
98117334,3
98110350,3
97605491,7
98071027,7
98214241,10
97848636,5
98207750,1
98181874,3
97615474,7
98210596,10
98173945,1
97862417,1
97609057,7
97609056,7
97836873,1
97922449,1
98055397,1
98110593,3
97733814,1
97691818,7
97679686,7
98199631,10
98100000,1
98017964,1
98054918,1
97770206,1
98085039,1
98187696,1
97931101,1
97986967,2
97601132,7
98021360,1
97597694,7
98035360,1
98005295,1
97606916,9
98177450,1
97872962,1
97948047,1
97909989,1
97592055,7
97586762,12
98076552,1
98121770,3
98209200,15
97842275,1
97854159,1
98071405,7
97592945,7
97778583,1
97946089,1
97950643,1
98021851,1
98194758,10
98167537,3
97905516,1
98062692,1
97946503,1
97604399,7
97923495,1
98147588,1
98137154,3
97952294,1
97991188,2
98175323,3
97956735,2
97904029,6
97742609,1
98087091,8
97857964,1
97834218,1
98036386,1
98214242,10
97961744,1
97606220,7
97614228,7
98182274,10
98208079,3
98103373,3
97984189,1
98095326,1
97641414,7
98166734,3
98126906,1
97811603,1
97866266,5
98162513,3
98191456,10
98179071,3
98108581,3
98080740,1
97979809,2
98218953,3
97874728,1
98098612,1
97688072,7
98010365,1
98218062,1
97996829,1
97775854,1
97917886,1
97588850,11
97994556,1
98174750,3
97982213,2
98167539,3
98174962,1
97998942,1
98025814,7
98217221,10
98222826,10
97614811,7
98158704,3
98110958,3
98121815,3
98183471,3
97920487,6
98008908,1
98101738,1
97956315,1
97607835,7
98019113,7
98084711,1
97986247,1
97877309,1
97588782,11
98195791,3
98085038,1
97603922,7
97740291,1
97735015,1
98070644,7
97792647,1
97992692,1
98217222,10
98138130,3
98181875,3
98224351,3
98014147,2
98212123,3
98188896,3
98210676,3
98007498,1
97614642,7
98220645,3
97939210,1
98073710,1
98154389,3
97601815,7
98214240,10
98222607,3
98217059,1
98076667,8
97601814,7
98221758,3
98065059,1
97966844,1
97614810,7
97602164,7
98126279,1
98068193,1
97685980,7
98215686,3
98215685,3
98224045,3
98228024,10
98091467,7
98226911,10
97619789,7
98056093,1
97931930,1
98048254,1
98226909,10
97832362,1
98069920,1
97638516,9
98210595,10
98210677,3
98182275,3
97599219,4
97756080,1
98217861,3
97942113,1
97864072,1
97967682,2
98115539,1
98072233,1
98102230,3
97674389,7
97801311,5
98042679,1
98181934,3
97603923,11
98183470,3
97964007,1
97603333,11
98068908,7
98049931,1
98121171,1
98205714,1
97926217,1
98152816,3
97993046,2
98013826,1
97945655,1
97882143,1
98175325,3
97873959,5
97828937,1
97603332,11
97842700,1
98224046,3
97985135,1
98006796,2
98110591,1
97701442,7
97912775,1
97911510,1
98053353,1
97608907,7
98121814,7
98229830,10
97775444,1
98229831,10
97945924,1
98231404,3
97738294,4
98152461,3
98221759,3
97793206,5
97850490,1
98077398,1
97779034,1
98195414,3
97608470,7
98124556,1
98028893,1
98049615,1
97659403,7
97740243,7
97945903,2
98097472,7
97659536,7
97964306,1
97608437,11
98092879,1
97913472,1
97985531,2
98102998,3
97618232,7
97888916,1
98057192,1
97998449,1
97602793,12
98195415,3
97881724,1
98223110,3
98105823,1
98064475,7
98112342,7
98182273,3
98169033,1
98008895,1
97977712,2
97845361,1
98027312,2
98216686,1
98124001,3
97951725,1
97617881,7
97608438,11
97818714,1
98160005,1
98177862,3
98104061,1
97971900,1
98229832,10
97962026,1
97618233,7
97765783,1
98049746,1
97943216,2
98086750,7
97944871,2
97855139,1
98089969,1
97608445,4
97634281,9
98014596,1
97971320,1
97759788,1
98102229,8
98023096,1
98222825,10
98154857,3
97933687,1
97816831,5
97890250,1
98205715,1
97965436,1
98193802,1
97634224,7
98105105,7
98222606,3
98148958,3
97634223,7
98165295,1
98178911,3
98049286,1
97852745,1
97619991,7
98012847,1
98105824,1
97620333,7
97825828,1
97621168,7
97854475,5
97740363,7
98188257,3
97793760,1
97610623,11
98065441,7
98093605,1
97796038,1
98204902,1
98006797,2
97991825,1
98217003,1
98025948,7
97765316,4
98229572,3
97745646,4
97896600,5
97933688,1
97644602,7
98103372,8
97844008,1
97890326,5
98030936,1
97613265,11
97932799,1
98002763,1
98217220,10
97916394,1
97981546,2
97974968,1
98055247,7
98179925,3
97893284,1
97634282,9
98071025,7
98239091,1
98067047,7
98083510,7
98116497,1
98078401,1
98023849,1
97939211,1
98242461,1
98195894,3
98212436,3
98234303,3
98033388,7
98014339,2
97934415,1
98055569,7
98020328,1
97970823,1
98055889,1
98064477,7
98226910,10
97919888,1
97996346,1
97973210,2
98176798,3
97945756,1
98019816,2
98068910,7
98172819,3
98139148,1
97941044,1
98240316,1
98027310,2
98033562,1
97628059,7
97628060,7
98247321,3
97961883,1
97632229,7
97906718,6
98114392,7
98088003,1
98003523,1
97638514,9
98192420,1
98229575,1
98229574,1
98030203,1
98091808,7
98224353,3
97639323,7
98064888,1
97830055,1
97662050,7
98142660,1
98055223,7
98058032,1
98188259,3
98029951,1
98150036,1
98243149,1
98149251,3
97872963,1
98169539,1
98247328,10
97642625,7
98229797,10
97639542,7
97911611,1
98104221,7
98210678,3
97639565,7
97671999,4
97638893,7
97942230,6
97890327,5
98147175,3
97904238,1
97631665,7
98073668,1
97619050,11
97630231,7
97870103,1
98065900,7
98194285,3
98010298,2
97664028,4
97871205,5
97939745,1
98245966,1
97993045,2
97850066,1
97876818,1
98038936,1
97964012,1
98090778,8
97861538,1
98115600,1
98002762,1
98163717,3
97995870,1
97967390,1
98129694,1
98181682,1
97960473,1
98042678,1
97952897,6
97641937,7
97641936,7
97628341,11
97638743,7
97889780,1
97648580,7
97936538,1
97628342,11
98152514,1
98115373,1
98164557,3
98178342,3
98242949,3
98009110,1
98228026,10
97632093,11
98162317,3
98217002,1
98218636,1
98155755,3
97638832,7
97781859,1
97874490,1
98153165,3
98171086,3
97979673,1
97648579,7
97995036,1
97619963,4
97913049,1
97736479,7
97922024,1
98121152,7
97965601,1
98248583,1
98251314,3
98195416,3
97977067,1
98114878,7
98027311,2
98191454,3
98195792,3
98052102,1
97712334,4
98115133,7
97852869,1
98112434,1
98137048,3
97873957,5
97996788,1
98131697,7
98014761,1
98087209,1
97822343,1
98114613,7
98122863,7
98251305,1
97952399,1
98002914,1
98215801,3
97997475,1
98018231,1
98209302,3
97638833,7
97879996,1
97947304,6
98212051,1
97625907,11
98246296,3
97983152,1
97880273,1
98194459,3
97773809,1
98164558,3
98027425,1
98239090,1
98105292,1
97818339,1
97880220,1
97639564,7
98132399,7
97895286,5
98188894,3
98246297,3
98014169,1
97663862,7
98037402,1
98244470,10
98241762,1
97627498,11
98204116,3
98062506,1
98148060,3
97923148,6
97871152,1
97965113,1
98058130,1
98215684,3
97993129,2
98242951,3
98194759,3
97864385,1
98095473,7
97891578,1
98065443,7
98141965,3
98016613,1
98244469,10
98140727,1
98138188,1
98116413,8
98105558,7
98258868,3
97643118,7
97975180,1
98086960,7
97992691,1
98041986,1
97632530,11
97697022,7
98085482,1
97689738,7
97926676,1
98251313,3
98192419,1
97690374,7
98228025,10
97660550,7
98209199,3
97928588,6
98145085,1
97711083,7
98013394,2
98220644,3
98191645,3
97844007,1
97928465,6
97836874,1
97834158,1
97972533,2
98215596,3
98169537,3
98263255,3
98258155,3
98247329,10
97634995,7
98229798,10
97643119,7
97636266,12
97636265,12
98024896,1
98246370,3
98247972,3
98043112,1
98176802,3
98021525,1
98090777,8
97908243,5
97970822,1
97898865,1
98100959,1
98204903,1
98028762,2
97644601,7
97970548,13
98158802,3
97904180,5
97858578,1
98193799,1
98084409,1
98092815,1
98002824,1
98262383,10
98198176,3
97685013,7
97966701,1
97660549,7
98019637,2
98111147,1
98012848,1
97858579,1
97873756,5
98147078,1
98105106,7
98211352,3
98050436,7
97664184,7
97657436,7
97977310,1
98269090,1
98025007,2
97661909,7
98223109,3
97930833,1
98258866,3
97663874,7
97688405,4
98267516,14
97664456,9
98035488,1
98243150,1
98041170,2
97911583,5
98064161,1
98116343,7
98210597,3
97911509,1
98266640,10
98059160,1
98162885,1
97903663,1
97950956,1
97969696,1
97974662,1
97973513,1
97665078,7
98263254,3
98102382,1
98241763,1
97937509,1
98126907,1
98006926,2
97999298,1
98089129,1
97653851,7
97832237,5
97653852,7
98119422,1
97977665,1
98057852,7
98231406,3
97976008,2
98103256,7
97815366,1
98203045,1
98262991,3
98259470,3
98118272,1
98116412,8
97989117,1
98198177,3
98262381,10
98247322,3
98070076,1
98076865,7
97696143,7
97966364,1
98082586,1
97658374,7
98014170,1
98117248,1
98117333,7
98262986,3
98115876,1
98125638,1
97664455,9
97656629,7
98175175,3
97990806,1
98272013,1
98061793,1
97699302,7
98191646,3
98261490,3
97909386,1
98068909,7
97656630,7
97653161,7
97667832,7
98182999,3
98115877,1
98241645,3
98019088,2
98016614,1
98160006,1
98274761,3
97983883,1
97870600,1
98229727,1
98056270,1
98165795,1
97861537,1
98265059,10
98084712,1
98114615,7
98087508,1
97931824,1
98194430,3
98173944,1
98234302,3
98276358,3
98038730,1
98086961,7
97982944,2
98097891,1
97830342,5
98014615,1
98096356,1
98272940,1
98142834,1
98275740,3
98085788,1
98006795,13
97845504,1
97659838,7
98056271,1
98274589,10
98265058,10
97986403,1
98119235,1
97976968,1
97784935,1
97983153,1
98026978,1
98154195,1
98147479,1
98019176,1
98270530,3
98256941,1
98117463,1
97667151,7
98082039,2
98013884,2
98209301,3
97659402,7
98103184,7
97873958,5
98017471,1
98096402,1
98155743,1
98182903,1
98140362,1
97965602,1
98214050,3
97676855,7
98155754,7
97954729,1
98274588,10
97935474,1
98180483,3
98199632,3
98104220,7
97823853,5
98049380,1
98191599,3
98266570,10
97938535,1
97813771,5
98276364,1
98106052,1
98182519,3
98234301,3
97992271,2
98115374,1
98108954,1
98282062,3
98275741,3
97991801,6
98167801,1
98270308,3
98004695,1
98270531,3
97826572,4
97643101,11
98181933,3
98154858,7
98272042,10
98026604,1
97852113,1
98133568,7
98282063,3
97669319,4
98163675,3
98275739,3
98137339,1
98054630,1
97985262,1
98260838,1
98209069,3
98266569,10
98262382,10
98281516,14
98091466,7
98282875,10
98105077,1
97661584,7
97945654,1
97737182,4
97991024,1
97907724,1
98086962,7
98283611,3
98041486,1
97676854,7
98193670,3
97686082,7
98210392,1
98041423,2
98054768,1
98171024,3
98131243,1
97892606,1
97662083,11
98023850,1
98019636,2
97909486,5
97812389,4
98073632,1
97948940,1
98110351,7
98178910,3
98137531,1
98017755,2
97922114,1
98181873,3
97661643,7
98280128,1
97795341,4
98229796,3
97664657,7
97661644,7
98026605,1
98223111,3
98212437,3
97671640,7
98188997,3
98241083,1
98116153,7
97687092,9
97666978,7
97666979,7
98229573,1
98271690,1
98241646,3
98285550,10
97987763,1
98285552,10
98244468,3
98266642,10
98154609,1
98166989,7
97998875,1
98268138,3
98283609,3
97675923,7
97653166,12
97664757,7
98210390,1
97690504,7
98260956,1
97946504,1
97980284,1
98059554,2
98075429,1
97943256,1
97913209,5
97827771,1
98101862,7
98129243,1
98262990,3
97998448,1
98154387,8
98215825,1
98282877,10
98169613,1
98173690,1
97659837,12
97664257,11
98111702,7
97664758,7
97991279,6
97978776,6
97951189,1
98139218,1
97684628,7
97913449,1
98081731,1
97926216,1
97684627,7
97916395,1
97849878,1
98289766,10
97659024,11
98137810,1
98284347,3
98212121,3
98126095,1
98050919,1
97681183,7
98048753,2
97904027,5
98127993,7
98058031,1
98171577,3
97976007,6
97854929,1
98147322,1
98174751,3
98287900,3
98285551,10
98292525,1
98209198,3
98239486,3
98109590,1
98290138,3
97901101,5
97687820,7
97904969,5
98241084,1
98100871,1
98106503,1
98171935,1
98082658,1
98099162,1
98215800,3
97679531,7
97867266,1
97683411,7
98265057,10
98270529,3
98209068,3
98134066,1
97911447,1
97679530,7
98113200,1
97991186,6
97690505,7
97675553,7
98018738,1
97746553,7
97700301,7
98142833,1
97872449,1
97659025,11
97983797,1
98105066,1
97694352,7
98289764,10
97971089,1
98228466,3
98049287,1
98288526,10
98285806,1
97974365,1
98048754,2
97999358,2
97947712,5
98239487,3
97746574,4
98108953,1
97817697,1
97686725,9
98230162,1
97775853,7
98295856,1
98275793,1
97684907,7
97713429,7
98017963,1
98050918,1
97691776,7
97677306,7
97677307,7
98276359,3
98239737,3
98092517,7
98219234,1
98238328,3
97864621,1
98296481,3
97828082,1
98295393,10
98168385,1
98174963,1
98111148,1
98265247,3
98087966,1
98092138,7
98224352,3
98185061,1
98185060,1
98130452,1
98283610,3
98055245,2
97942304,5
97898605,5
98079029,1
98096401,1
98158301,1
98142900,1
98298727,1
98046374,1
98180482,1
97954609,1
97706631,7
97716545,7
98061782,2
97680018,7
98295394,10
98030258,1
97960771,6
