"id","Cluster"
35955857,3
35894088,8
35955561,6
35982248,3
35964351,3
35926621,20
35983769,3
35964433,3
35964342,20
35983984,3
35986953,8
35940498,6
35900833,20
35984349,3
35959241,8
35945338,2
35956569,5
35953755,5
35910364,2
35987224,28
35934288,2
35982881,5
35932627,20
35959432,2
35910260,3
35876020,20
35985896,5
35941318,2
35851461,29
35988800,2
35945608,2
35951349,20
35954058,3
35950368,3
35947277,8
35892819,3
35970717,20
35947769,8
35983447,20
35869539,20
35958550,20
35975183,20
35982241,27
35947513,6
35983845,3
35979330,3
35928492,3
35917127,3
35929157,8
35967448,20
35981517,3
35771942,7
35973185,5
35907483,3
35942654,23
35968712,20
35918552,20
35990908,2
35888074,2
35981635,28
35987227,28
35941200,6
35951057,2
35910693,2
35835659,7
35981783,5
35988530,4
35988546,2
35970556,2
35984611,2
35980391,5
35921790,2
35903876,20
35952743,2
35954268,3
35978043,20
35887106,8
35955707,8
35943051,20
35943052,20
35926520,20
35972443,3
35710477,25
35968483,3
35917370,20
35964866,23
35883052,7
35990909,2
35990848,5
35989962,2
35889740,2
35937014,20
35945544,8
35979894,8
35778827,200
35974447,5
35949438,2
35982931,5
35927327,3
35976131,23
35967876,5
35992880,5
35946685,20
35970609,5
35984612,2
35983105,201
35902209,2
35988798,2
35987541,20
35964036,8
35977781,21
35952742,2
35972325,3
35987651,20
35975125,3
35990477,3
35955618,6
35989264,3
35966990,5
35962591,6
35912710,20
35929224,8
35917108,20
35983901,3
35976728,3
35989884,20
35906198,2
35862085,7
35946353,8
35956616,23
35982632,2
35912010,20
35939944,4
35974446,5
35992724,2
35942634,2
35981583,5
35987226,28
35978947,5
35910366,2
35985492,5
35916106,2
35988548,2
35978921,4
35828739,20
35941157,3
35945574,202
35979025,2
35981738,5
35992905,4
35959575,20
35896888,20
35970722,2
35983303,3
35973612,8
35935823,2
35993015,2
35967863,6
35984767,5
35987638,23
35961283,3
35943117,20
35987639,23
35927756,3
35959827,3
35983844,3
35933461,3
35978487,3
35970220,20
35953477,3
35911630,8
35951786,6
35917243,20
35857176,20
35964759,8
35992654,203
35873201,2
35973232,2
35979721,2
35982633,2
35974392,5
35987260,23
35932683,3
35932626,20
35987187,5
35992906,4
35979006,3
35921792,2
35986056,20
35993910,5
35980276,8
35869740,20
35956826,2
35939999,20
35970720,2
35990178,5
35912518,20
35993033,20
35976362,3
35972273,3
35970836,21
35934804,3
35977782,21
35924901,20
35939151,3
35828161,20
35947138,2
35978137,8
35946046,6
35876546,20
35962751,3
35955966,5
35995045,20
35957095,6
35957383,6
35968482,3
35946156,4
35950880,6
35982716,20
35979720,2
35945386,27
35934241,2
35995520,4
35912900,20
35996515,2
35996615,20
35988547,2
35990123,8
35996949,23
35996959,2
35993014,2
35969482,21
35980504,3
35967911,4
35935821,2
35984633,4
35987591,5
35991636,20
35964037,8
35801384,7
35922459,20
35938910,3
35960021,6
35997618,3
35992140,3
35979391,3
35950286,4
35971134,3
35983985,3
35921148,3
35859114,7
35964804,5
35950931,8
35948127,20
35885110,4
35996517,2
35940802,8
35996514,2
35962089,3
35998287,2
35953916,6
35974596,2
35956828,2
35956568,5
35957607,8
35996946,8
35983047,8
35981782,5
35937279,20
35991405,20
35984696,8
35995685,2
35980392,5
35984692,3
35926249,3
35980572,3
35986057,20
35947563,6
35993205,8
35915236,8
35909659,8
35983686,3
35937688,20
35980817,20
35994757,3
35977973,4
35968191,6
35979356,3
35976650,3
35954576,23
35962907,6
35998942,3
35953341,20
35908779,8
35951777,2
35892312,20
35871451,2
35962090,3
35992726,2
35946561,2
35976026,5
35934289,2
35962070,2
35993971,3
35987294,2
35952478,4
35896869,3
35972161,6
35954981,6
35966119,4
35974725,3
35941432,3
35979185,3
35929223,5
35910911,20
35988799,2
35936281,3
35994643,3
35975037,6
35989263,3
35974967,6
35993312,3
35996057,3
35996071,3
35975569,6
35955967,5
35976648,3
35995044,20
36000626,3
35998943,3
35979357,3
35957112,6
35997984,3
35958934,6
35958971,8
35962029,6
35869987,3
35964819,5
35960320,5
35990847,5
35974379,5
35940769,3
35992725,2
35963358,2
35941156,3
35990907,2
35984454,5
35914910,20
35993854,8
35996593,23
35998428,8
35967864,6
35995651,4
35831837,7
35864873,7
35996834,2
35953940,2
35995684,2
35981872,5
35972030,8
35995683,2
35996960,2
35967851,20
35995706,5
35969355,4
35999838,5
35942940,2
35995808,3
35940105,3
35978073,6
35970785,6
35986148,20
35993108,2
35969463,6
35981873,5
35983267,3
35923933,20
35995951,23
35998843,3
35989156,3
35970876,6
35940286,3
35909821,3
35972666,6
35933357,20
35983900,3
35998946,3
35997641,20
35959856,3
35981123,3
35960943,6
36000627,3
35975634,6
35937746,3
35992295,3
35992294,3
35919708,20
35996315,3
35930767,3
35961951,6
35976919,5
35964820,5
35890960,3
35954817,5
35943567,2
35984406,3
35945387,3
35996516,2
35998289,2
35999374,3
35914909,20
35989960,2
35974346,6
35992881,5
35973399,3
35932575,2
35977246,2
35987376,3
35980047,3
35863311,2
35990203,5
35997024,5
36002616,4
35935820,2
35952741,2
35983063,5
35993107,2
35976363,3
35942939,2
35990179,5
36002863,5
35924699,20
35993109,2
35980815,20
35914177,20
35972768,20
35998927,4
35971038,6
35967282,3
36000587,23
35928225,20
35956395,8
35987934,3
35979652,3
35951832,3
35979708,3
35987156,3
35962126,6
35925902,20
35973199,2
35995526,5
35996945,8
35996835,2
35985669,5
35999657,8
35985809,3
36002290,3
35980046,3
35852160,7
35991406,20
36001222,3
35983097,3
35940046,2
35956827,2
36002675,2
35995807,3
35975135,6
35990402,8
35914179,20
35951445,20
35866991,3
35933835,3
35896912,7
36003271,20
35985069,3
35997617,3
36001741,3
36001668,5
36001652,3
35954423,8
35986600,3
35931008,3
36003361,3
35964341,20
35975627,6
35993451,20
35933663,4
35831926,7
35989724,8
35986801,3
35957358,9
36003793,3
35978810,3
36000987,2
35982614,5
36002223,28
35913314,7
35774545,20
35978754,5
35948516,4
36003941,3
36002322,8
36001261,4
35997023,5
36001326,20
36001328,20
35929833,3
36002731,3
35999769,8
35990202,5
35988797,2
36004067,5
35983270,3
35984766,5
35637822,204
35948578,2
35976504,6
35999886,3
35963974,3
36004253,2
36004300,20
35954408,9
35946964,9
35995950,23
35940285,3
36001653,3
35983770,3
36003362,3
35985168,3
36003217,3
35998926,4
36003434,3
35965700,6
36001848,8
35968521,8
35932170,3
35973090,3
35984072,3
35859115,7
35989710,3
35964664,20
35939645,3
35812195,7
35962125,6
35960579,3
35935869,3
35925900,20
35912223,2
35876022,20
36003940,3
35937907,9
35943098,8
35977161,6
36002385,2
36002222,20
36002224,20
35981776,5
35998565,2
35972244,8
35969464,6
35972243,8
36007006,5
35972274,3
35972216,6
35981935,8
35968126,6
36001533,3
35997406,3
36001544,3
35916759,20
36004514,3
35901999,7
35965387,6
35947539,3
36006049,3
35990584,3
35914054,20
36006482,8
35987115,3
35965554,6
35950600,8
35951787,6
35976920,5
36002197,5
35980003,20
35954924,8
35928854,3
35983098,3
36006834,4
36004140,2
36004162,5
35948396,20
35962199,5
36002674,2
36004218,3
36005677,3
35926319,20
35979386,8
35969158,6
35975087,6
35995880,5
36000182,8
35985056,3
36003041,3
35998792,20
36006050,3
35996123,3
35961862,6
36001562,3
35985100,6
35951547,3
35986950,8
35883725,20
35906200,2
35981491,6
35970217,20
35985099,6
36007462,3
35834056,3
35893233,20
35921484,20
35967777,5
36007754,28
35994027,5
35928804,2
36004052,2
35906841,8
35998631,4
35987377,3
35998634,5
35998633,5
35987592,5
35998598,4
35941231,8
36002617,4
35998630,4
35999885,3
36009840,8
36005925,23
35998824,3
36006052,3
35979329,6
35921012,20
35989324,3
36003053,3
35941826,3
35985039,3
36008961,3
36008960,3
36001758,3
35934479,20
35981316,6
35969757,3
35889542,3
35933836,3
35985178,3
35986954,8
35840432,7
35909988,7
35964854,3
35974347,6
35981739,5
35989996,3
35995527,5
36007753,28
35934267,3
36007880,20
36005319,2
35897232,3
36004068,5
35946963,9
35955358,20
35955360,20
35980503,3
35960942,6
35970680,8
35955856,3
35951502,8
35963975,3
35994758,3
35977933,20
36010060,3
35975563,6
35996081,3
35964477,3
35957234,3
35947440,3
35905993,20
35979472,6
35974056,3
35974093,3
35978426,6
35962061,5
35943512,3
35896307,2
35959348,3
35957586,8
35941238,3
36005017,5
35935432,2
35981808,5
35973534,3
35985884,3
36004217,3
36004251,2
35947135,2
35970834,21
35955396,8
35988898,3
35916761,20
35882058,20
35987261,23
35916930,20
36009928,3
35991832,3
35965393,23
36008728,3
35982150,6
35975182,20
36010227,3
35961488,4
35995396,20
35961768,3
36003776,3
35937018,20
36001940,5
35942653,20
35974339,2
35914908,20
35977320,8
36002387,2
35963357,2
35951180,2
36002384,2
36004139,2
36004141,2
35971923,6
35923474,8
35972120,3
35981602,24
35998567,21
36000394,3
35985040,6
36012930,3
36008932,3
35957357,9
35912711,20
35947722,20
36010261,3
35911842,3
35936897,3
35929515,20
35945076,3
35984348,6
35887260,7
35911968,20
35960319,5
35989961,2
35974341,2
35982615,5
35981584,5
36005156,3
35987292,2
35970557,2
35980275,8
35920600,8
36003960,2
35969047,5
35876462,7
35991356,3
36005222,3
36004026,3
35990025,8
36009594,8
35927227,2
35951195,2
35973492,2
35995686,2
35981603,24
35940045,2
35996958,2
36006852,5
35935834,2
36007052,3
36012576,3
35961284,3
35876399,20
36014066,3
36009853,3
36009937,3
36003066,3
36004455,4
35978291,6
35978136,8
36004456,4
36003433,3
36007395,8
35902000,7
35875849,3
36005083,5
35945531,3
35937015,20
36002198,5
36005074,8
35996582,5
35950996,2
36016260,20
35999658,8
35929817,2
35973319,5
35996887,5
35972123,8
35942870,20
35926055,2
36005322,2
36002864,5
36011127,4
35899719,8
36008493,3
36014020,2
36001561,3
36011439,3
35986225,3
35983685,6
35995879,5
35991765,3
35980860,6
35993257,20
36000261,20
36003040,3
35994947,3
35973873,6
35937568,3
36007396,8
35970223,6
35981378,6
35935022,20
35986929,3
35725036,25
36015951,2
35991034,2
35943569,2
36005016,5
36016229,20
36013328,8
35956865,8
36015181,2
36009755,5
36015182,2
36011064,4
35849262,20
35709898,20
35898424,20
35917830,2
35947136,2
35956884,8
36016700,2
36010840,20
36012666,3
36004252,21
35970875,6
36011540,3
35896035,20
35929311,20
35958935,3
35992139,3
36012836,3
35972667,6
35968494,20
36010262,3
36004666,3
36006293,3
36011952,3
35979665,6
35976848,6
35956617,3
35959347,3
35966113,20
35988246,5
36018039,2
35885976,20
35968876,2
35972119,3
36006908,8
36016508,2
36010944,4
36010882,4
35998566,21
36002773,3
35995860,3
35891249,20
35969048,5
35953990,3
35856600,7
35976421,6
35999911,3
35993201,8
35956883,8
36009899,8
35832304,25
36020050,20
36018528,3
35990767,6
36007426,3
36006465,4
35989883,20
35813132,200
35954921,8
35906399,3
35971448,20
36015953,2
35973535,3
35968780,5
35994143,5
35987186,5
36004053,2
35985788,6
35917728,2
35976448,3
35935835,2
36001543,3
36005868,20
35970880,2
36004299,20
35964316,3
36009845,3
36000108,8
35955711,9
35968435,9
35975698,6
35939177,20
35917111,20
35894803,20
36007400,8
35826367,7
36010232,20
35960151,20
35908962,20
35970224,6
35973183,6
35889864,8
35949128,2
35982737,20
35901919,2
36015037,2
36015039,2
35878842,2
35974597,2
35994144,5
35965082,5
36017940,2
36002386,2
35950998,2
35891252,20
36011063,4
35988717,4
35996751,4
36018038,2
35974668,3
35927245,20
35973722,9
36016311,3
36012443,3
35998568,21
36019217,4
35993232,20
35978072,6
36014172,20
36014171,20
35963778,9
35976651,6
36014050,8
36017021,4
35934627,8
35996058,3
36005880,3
35989140,6
36003052,3
36003394,3
35958970,8
35981122,6
36015717,20
36017259,8
35997983,3
36000867,2
35929301,3
36010220,2
35917204,3
35957554,3
36023276,2
35892889,29
36015948,5
36018805,2
36013461,2
36023490,20
35988549,2
35935833,2
35887177,3
36022059,2
36002278,8
36022247,2
35996583,5
36016507,2
36002895,3
36022439,2
36008531,3
36011539,3
36012692,3
36009938,3
36019945,3
36018372,3
36018371,3
36022738,3
36007291,3
35876549,20
36012884,3
36011762,3
36007383,3
35960152,20
35845247,20
36010222,2
36023275,2
35979776,20
35971638,8
36017845,5
36023376,2
36023375,2
35978776,20
36023378,2
36007755,28
36003881,20
36017939,2
36023491,20
35965181,3
36024761,3
35977649,8
35978946,5
36016310,3
36002676,21
36023533,4
36016570,5
36022061,2
35942868,20
36011128,4
36022246,2
36020845,4
36012655,8
35974966,6
35983552,20
36007127,20
36004265,5
35983352,20
35997351,20
36009844,3
35999837,5
35993144,3
35998790,20
35982096,8
35972080,8
36004377,20
36004376,20
35951348,20
36020285,3
36004513,205
35990439,3
36022853,20
35982408,8
35929501,8
35962793,3
35984092,3
36007292,3
36000586,23
36024085,8
36007425,3
35984039,6
35968399,9
35959238,3
35878021,7
36015952,2
35998288,2
35942757,20
36015038,2
35993604,20
35918663,20
35991035,2
36002326,8
36013464,2
36003959,2
35991305,20
36004861,3
35838275,25
35968875,2
35966289,3
36020884,5
36020864,3
36011178,3
36002323,8
36026423,4
36023763,3
35997282,3
36000067,6
36014454,3
36013961,2
35972429,3
35969834,3
36005881,3
36007240,3
35954409,20
36019816,3
36025367,3
36022699,20
35993243,20
35990766,6
35962750,3
36019998,3
35995163,3
35926531,7
36018507,8
35947723,20
35969907,3
35987968,6
35920267,7
36004589,8
35979456,8
36022947,8
36015790,20
36012931,3
36009292,3
36021348,3
36014790,20
36015831,3
35968511,9
35951075,8
36001939,5
35984475,5
35968713,20
36006625,5
36004860,3
36017875,8
35985493,5
35793349,25
36019216,4
36001088,5
36023554,3
36023559,20
36007005,5
35995730,20
36019310,20
35961058,3
36020885,5
36007033,21
35906593,3
36014067,3
36026546,3
36026594,8
36023937,3
35987523,20
36000327,4
36028113,20
35969758,3
36010037,3
36019890,20
35989501,3
36025453,3
36022513,8
35964803,20
35996224,3
35935023,20
36001759,6
35949027,20
35992514,8
35954575,3
35756513,9
36000988,2
35732610,25
36006624,5
35981632,20
36017846,5
36016130,5
35965016,2
35968839,4
36023528,4
36020786,2
35946785,20
36010943,4
36008326,3
36011177,3
36004266,5
36027760,3
36027759,3
36000066,6
36026532,3
36012484,20
36007139,20
36014301,23
36023882,8
35987018,6
35978042,20
36028364,3
36026748,3
36028572,8
36028571,8
35922460,20
36020049,20
36007401,8
36010221,2
36011916,3
36010233,20
35960150,20
36000864,2
35981425,9
35998286,2
36020568,3
35945521,20
35981680,2
35998321,20
35917705,20
36020810,8
36004071,5
35970721,2
35990401,8
36015268,8
36019309,20
36015271,24
35952768,3
35998599,4
35983665,6
36020865,3
35951335,3
36026553,5
36029331,3
36029404,4
36026593,8
36000181,8
35989051,8
36025368,3
36026746,3
35958943,3
35974060,3
36024064,3
36015832,3
36001832,6
36010228,3
36017413,3
35981377,6
36028544,3
35987969,6
36010234,20
35996225,3
36014853,3
35949029,20
35975733,8
35965755,3
36013292,3
35934480,7
36010473,28
36029979,2
36027228,206
36019163,5
36017941,2
36030297,20
36002774,6
36012561,3
35883385,7
36012691,205
36029118,4
35856444,25
36008530,3
36022441,2
35932932,8
35897453,7
35989025,6
35997352,20
35994600,2
36026533,3
35985169,6
36025376,3
36018396,3
36029423,3
35972994,3
36008834,3
35976849,3
35978290,6
36025454,3
36031123,20
36021217,20
35996286,3
36021413,20
36026747,3
36000866,2
35912516,20
36031547,2
35974061,3
35940857,3
35930070,7
36029981,2
35988247,5
35982553,5
35899840,7
36015183,2
36023502,4
36016386,2
36016384,2
35945520,20
35957608,8
35995707,5
36022060,2
35995725,20
36023534,4
35969081,20
36019889,20
35998673,8
36022244,2
36020918,3
35972079,8
36014154,20
36008471,3
36026357,5
36022432,20
36027948,3
36001669,5
35990438,3
36007053,6
36022442,2
36003493,6
36014153,20
35972488,9
36012907,3
35961357,3
35995164,3
36010061,3
36019997,3
36033896,3
36028322,3
35937229,8
36034040,3
35965386,3
35979455,8
35959927,20
35903072,3
35970218,20
36007463,3
35962801,20
35968495,9
36001089,5
35999373,3
35978775,20
36027229,206
36029980,2
35969080,20
36021737,5
36012444,3
36034666,8
35985885,3
35921628,8
35981936,8
35991833,6
35959576,20
36034916,3
35997640,20
36025461,20
36017074,3
36003393,6
36012837,3
36012938,3
36010036,6
35976647,3
35917242,20
35985213,3
35993313,6
36033930,3
35961767,3
35867310,3
35941956,20
36007535,3
36002087,3
36010475,20
35926766,8
35983271,6
36013570,3
35968884,3
36031803,3
36030200,4
36002317,4
36032999,5
35974726,3
35983048,8
36030445,3
36034665,8
36019358,2
36026552,5
36023553,3
35988897,6
36034866,20
36014021,21
36034915,3
35980861,6
36012656,8
35950637,3
35990611,20
35990630,3
36036777,3
35962716,20
36000262,20
35917241,20
36035277,20
36035300,20
36032540,3
35998071,3
36000986,2
35988718,4
36009575,5
36018806,2
36006619,3
36004909,20
36007699,3
36003795,3
35784351,9
35932625,20
36001282,6
35811012,20
35996641,5
35965015,2
35887057,20
36029130,5
36016505,2
36030299,20
35993013,2
36019359,2
35764807,20
36023562,20
35983666,6
35960728,20
36023824,3
35976570,20
36034834,3
35982188,8
35983553,20
36007241,3
36008933,6
36029427,3
35990478,6
35974021,3
35989141,6
35965366,3
35957078,3
36036680,3
35941611,20
35976767,3
35992165,6
36032393,3
35990631,3
35986802,6
35871188,7
36004907,20
35904554,20
36018807,2
36016131,5
35889245,7
35972217,3
36029117,4
36004027,3
36034635,4
35900918,20
35977263,3
35998429,8
36009756,5
36033286,3
36037605,3
35994598,2
35912515,20
36018249,3
36001684,6
35966718,3
36039204,3
36033979,3
36036681,3
36010223,2
35937842,20
35962028,3
36000865,2
35993673,5
35993972,6
35995505,20
36040031,5
36007914,6
35945519,20
35999278,8
36003958,2
35988533,4
36031864,8
36023439,5
35941320,2
36038574,3
35970723,2
36034653,20
36030298,20
36016152,3
36005321,2
36026424,4
35910912,20
36026354,4
35968874,2
36007034,21
36022406,3
35951406,3
36029367,20
35975356,8
36009927,3
35876548,3
36019946,3
36039443,3
35923513,8
35930987,8
36031225,8
36032359,3
36018651,3
36031548,2
35981518,3
35885278,7
35973398,3
35995506,20
35979828,3
36024427,5
36007879,20
