"id","Cluster"
56857370,1
56923525,2
56915251,1
56883882,2
56924983,1
56860154,1
56893513,1
56915520,1
56931980,2
56914412,1
56917350,2
56932096,1
56928187,3
56917425,3
56914554,1
56917351,2
56865982,2
56881821,3
56924294,3
56927086,3
56926025,3
56917805,3
56915018,1
56905213,1
56880832,1
56874824,1
56929894,1
56912472,1
56854407,1
56932944,3
56926200,2
56928962,2
56923538,1
56885900,1
56916407,1
56893105,1
56860235,1
56930812,3
56926533,1
56919859,3
56892577,3
56923892,1
56883969,1
56839803,1
56915521,1
56879031,1
56834360,1
56858302,1
56923247,3
56892935,1
56917798,1
56924295,3
56935429,1
56929903,2
56930038,1
56905309,3
56926038,3
56908115,2
56933005,2
56931689,3
56872129,2
56934554,1
56930112,3
56934537,1
56933004,2
56833652,2
56927519,3
56829878,1
56924747,2
56924752,2
56905641,2
56920829,1
56912608,2
56929110,3
56897449,2
56907015,2
56931861,1
56871308,1
56918158,1
56849107,2
56933508,3
56885248,2
56920911,1
56920977,2
56877210,2
56929370,1
56846507,2
56922897,3
56879600,2
56856540,1
56888244,3
56926876,1
56883050,1
56932402,3
56928822,3
56935306,3
56906691,1
56859791,1
56921766,3
56887518,2
56927175,3
56880869,2
56919079,2
56931688,3
56862756,2
56924314,1
56883429,1
56937302,3
56901472,3
56900100,3
56920836,1
56923561,2
56931860,1
56918172,2
56892368,2
56933325,1
56919423,2
56930979,1
56909907,1
56934846,1
56934884,2
56853248,1
56930813,3
56933629,3
56885370,1
56850962,1
56910066,3
56900672,3
56881660,1
56890979,1
56871684,1
56923246,3
56926877,1
56899525,1
56877532,1
56862632,1
56836360,1
56872680,1
56871020,1
56926283,3
56905493,2
56866737,1
56871257,1
56922135,3
56910909,1
56850387,1
56927815,2
56937589,2
56909996,3
56878021,1
56845463,1
56911577,1
56928363,3
56933509,3
56933846,3
56923068,3
56871424,1
56926708,1
56936705,1
56926711,3
56887044,1
56849786,1
56938291,3
56890219,1
56924746,2
56884599,1
56900192,2
56937329,2
56854304,1
56879508,1
56919177,1
56863090,1
56915250,1
56890606,2
56893360,1
56934599,2
56874045,1
56829797,1
56920800,3
56871307,1
56874097,2
56928186,3
56934779,2
56934681,1
56908768,1
56939206,1
56879309,1
56887718,1
56931083,3
56926661,1
56939390,1
56907513,2
56896382,1
56871604,2
56899269,1
56935430,1
56934375,3
56841550,1
56935493,1
56935566,1
56929005,3
56861116,1
56937234,3
56941236,1
56937213,2
56844980,1
56926284,3
56903079,3
56838016,1
56931792,2
56922437,1
56873962,1
56930428,2
56925144,2
56936213,1
56884988,1
56939140,1
56934960,3
56936761,1
56933628,3
56902025,3
56832254,2
56902344,1
56938084,3
56937978,1
56937227,3
56913334,2
56923425,3
56908101,1
56938545,1
56940065,1
56937332,2
56932967,1
56937286,2
56938617,3
56901471,3
56887554,2
56924984,1
56931830,3
56937434,3
56929216,2
56845579,1
56908923,1
56915605,3
56892445,1
56872998,2
56910181,3
56832782,2
56904183,1
56942655,3
56932943,3
56943925,1
56942658,1
56913506,1
56942753,2
56927176,3
56926171,3
56927257,1
56913842,2
56926212,1
56927520,3
56927592,2
56932911,2
56942905,3
56937330,2
56931793,2
56905494,2
56874209,1
56937521,3
56937588,2
56856569,1
56943056,1
56874208,1
56875079,1
56944710,3
56911793,2
56878247,2
56911645,1
56934872,3
56939336,1
56920293,3
56942221,2
56893457,2
56939391,1
56890987,1
56903640,1
56926660,2
56931480,1
56938290,3
56861113,1
56932730,1
56884987,1
56929904,2
56872099,1
56872027,1
56930111,3
56910955,3
56935716,2
56938642,1
56928961,2
56881061,3
56932731,2
56940002,1
56933085,3
56941413,1
56930410,1
56930904,1
56875080,1
56943012,2
56945819,3
56832628,1
56940449,3
56874044,1
56939125,1
56940555,1
56931082,3
56890946,1
56896442,3
56923069,3
56936760,1
56917755,3
56926026,3
56927231,1
56924315,1
56898480,1
56932732,2
56912266,3
56832413,2
56891616,1
56881069,1
56945604,2
56945600,3
56937331,2
56937433,2
56934600,2
56885001,3
56942963,1
56937380,2
56940315,3
56943011,2
56941772,3
56943066,1
56875412,2
56896222,2
56933845,3
56895577,3
56862590,2
56910425,1
56898374,1
56923299,2
56904173,1
56895744,3
56899427,3
56945397,1
56927183,1
56937066,1
56910293,3
56938306,3
56912381,1
56937235,3
56941087,1
56938440,3
56851596,1
56922189,1
56946899,2
56940078,3
56919337,2
56894311,1
56940170,1
56940193,1
56945826,2
56899236,1
56871346,1
56934847,1
56942220,2
56901838,1
56914413,1
56932214,1
56903763,1
56936942,1
56892446,1
56893752,2
56893809,1
56830398,1
56918624,3
56948162,2
56937933,1
56855974,2
56905310,3
56938258,1
56921574,1
56948159,1
56948199,3
56945521,3
56912306,1
56942754,2
56924474,1
56894141,1
56946850,3
56948444,2
56865974,1
56863008,1
56863238,1
56947754,3
56946050,2
56947964,3
56934029,3
56936943,1
56939745,1
56915088,1
56912133,1
56929760,3
56921573,1
56935494,1
56926037,3
56917799,1
56943877,3
56951024,2
56946481,1
56898559,1
56926294,3
56940169,1
56917804,3
56939141,1
56887719,1
56900285,1
56941483,1
56940207,1
56871177,2
56835433,1
56869941,2
56831113,1
56939124,1
56951346,1
56854685,2
56928169,3
56937649,3
56939207,1
56897450,2
56934855,1
56945839,1
56917067,1
56901837,1
56951544,2
56950705,2
56873521,2
56882566,1
56935027,3
56910292,1
56856902,1
56893750,3
56948968,1
56948124,3
56920441,3
56915789,1
56920483,2
56932337,3
56950964,1
56948198,3
56945418,3
56942659,1
56949561,3
56946791,2
56948314,1
56945641,2
56840677,1
56942932,3
56949603,1
56942906,3
56930397,2
56944309,3
56950029,1
56937522,3
56903286,2
56908736,3
56904437,2
56934672,2
56897843,1
56940261,2
56944462,2
56868583,1
56839795,1
56948625,3
56887736,1
56953044,1
56879961,1
56897842,1
56849174,1
56948669,3
56864953,1
56943278,1
56898337,2
56879025,1
56923170,1
56830851,1
56951969,1
56917766,2
56866716,1
56885956,1
56824259,1
56944308,3
56941533,1
56952599,1
56945820,3
56938730,2
56941749,3
56948624,3
56950225,1
56896381,1
56940461,3
56846688,1
56944709,3
56934871,3
56853725,2
56936648,3
56848520,1
56946188,2
56898336,2
56833020,1
56879026,1
56950788,3
56924324,1
56885545,1
56929759,3
56940780,1
56935305,3
56932403,3
56886015,1
56888673,2
56945599,3
56862763,1
56948374,3
56942744,3
56884936,1
56908100,1
56949602,1
56955417,1
56948445,2
56859132,2
56940260,2
56919481,1
56890605,2
56941612,2
56936724,1
56842675,1
56952971,3
56853876,1
56831669,1
56954281,1
56934961,3
56917373,1
56946189,2
56932374,3
56948967,1
56951714,1
56929579,3
56949190,1
56892936,1
56888427,1
56956536,1
56891575,2
56949560,3
56953906,2
56944143,3
56953965,3
56836842,1
56943223,3
56947486,1
56944461,2
56856228,1
56946051,2
56925450,1
56937648,3
56920320,1
56873063,1
56956323,2
56862468,2
56937032,3
56953567,2
56924249,1
56943552,3
56952071,3
56932618,2
56956584,3
56956583,3
56923415,1
56922136,3
56941484,1
56948375,3
56926396,2
56953962,1
56958074,3
56853194,1
56953973,3
56949959,2
56953963,1
56846482,2
56894928,2
56909734,1
56919890,1
56825480,2
56940462,3
56895234,1
56956039,3
56915727,2
56837095,1
56874298,2
56863401,1
56950789,3
56920482,2
56905160,1
56949219,3
56937212,2
56948163,2
56950963,1
56956443,1
56937220,2
56945520,3
56890552,1
56937149,3
56941336,2
56945642,2
56955188,1
56913763,1
56942743,3
56945590,2
56942933,3
56956778,2
56953974,3
56941532,1
56945858,1
56956909,2
56945859,1
56868746,1
56943067,1
56955778,3
56900444,1
56951545,2
56958730,3
56958729,3
56908737,2
56852235,2
56944967,3
56844084,1
56877209,2
56913210,1
56960016,3
56957431,1
56893808,1
56960174,2
56893846,2
56952125,1
56946573,2
56916406,1
56954774,2
56952072,3
56915119,2
56898583,2
56938453,3
56952169,3
56924762,1
56871423,1
56891746,1
56952776,1
56901675,2
56959562,2
56942883,1
56900445,1
56944416,3
56881201,1
56883762,1
56874054,1
56861995,2
56926707,1
56958853,1
56925895,2
56957265,3
56953562,1
56908011,1
56960175,2
56949173,3
56903951,1
56951003,1
56926403,1
56956654,1
56931674,1
56922161,2
56948509,2
56956658,1
56952598,1
56903043,2
56944660,1
56917280,3
56949960,2
56945857,1
56932016,2
56944659,1
56957009,1
56830011,2
56940513,3
56909185,1
56928362,3
56957112,3
56889942,2
56947753,3
56890947,1
56953433,3
56935011,2
56954494,1
56953560,3
56920507,1
56932336,3
56912201,1
56959264,2
56910412,3
56939746,1
56950936,3
56956537,1
56909450,1
56935715,2
56959511,1
56957913,3
56920873,1
56924753,2
56960837,3
56905903,1
56958073,3
56930429,2
56941748,3
56945760,3
56950335,1
56828712,1
56941773,3
56937647,2
56954296,3
56917550,1
56959000,1
56962673,3
56911988,2
56877112,1
56959092,3
56953568,2
56929940,1
56950903,1
56913273,1
56920494,1
56938083,3
56960434,3
56963453,1
56956615,3
56900178,1
56926247,3
56931612,3
56953964,3
56962332,3
56859938,2
56943036,2
56918159,1
56917943,1
56961163,1
56965225,1
56901674,2
56886732,1
56876182,1
56929393,1
56873522,2
56964248,3
56937718,1
56868745,1
56961524,3
56936623,1
56954267,1
56904715,1
56854986,2
56964247,1
56935012,2
56953403,2
56964593,2
56965537,1
56901834,1
56855587,2
56931481,1
56953563,1
56949113,2
56965983,3
56928925,2
56960380,2
56946790,2
56934587,1
56952259,1
56894142,1
56897272,1
56958016,2
56964999,2
56910956,2
56913820,3
56922340,2
56959510,1
56952739,1
56952777,1
56864337,1
56948584,2
56963840,3
56961092,2
56959563,2
56959799,3
