"id","Cluster"
52805464,1
52808400,1
52759043,1
52757837,1
52832087,1
52749496,1
52829301,1
52791064,1
52804856,1
52824110,1
52831168,1
52798326,1
52833991,1
52807048,1
52776759,1
52787764,1
52786304,1
52733777,1
52772442,1
52785329,1
52831898,1
52793668,1
52783751,1
52832078,1
52832075,1
52789666,1
52822891,1
52832360,1
52810357,1
52833984,1
52774429,1
52773523,1
52813133,1
52781831,1
52714192,1
52780339,1
52798738,1
52788867,1
52779747,1
52794691,1
52808777,1
52819314,1
52834724,1
52833326,1
52808338,1
52803066,1
52793834,1
52833985,1
52774460,1
52784374,1
52755351,1
52783080,1
52744481,1
52807753,1
52802658,1
52797188,1
52783599,1
52784967,1
52816979,1
52834685,1
52798941,1
52796383,1
52832159,1
52791025,1
52800761,1
52782555,1
52811648,1
52825807,1
52836665,1
52837815,1
52836847,1
52800992,1
52740947,1
52796160,1
52837350,1
52783277,1
52803102,1
52775824,1
52727670,1
52788227,1
52824023,1
52837816,1
52836846,1
52768109,1
52832283,1
52821363,1
52782861,1
52815846,1
52801195,1
52778360,1
52832630,1
52793568,1
52835463,1
52783783,1
52827372,1
52797281,1
52777032,1
52777029,1
52803037,1
52793536,1
52800302,1
52774316,1
52793846,1
52770381,1
52789726,1
52783598,1
52809339,1
52785620,1
52820153,1
52733426,1
52793155,1
52802581,1
52739535,1
52827485,1
52819334,1
52827486,1
52767139,1
52777965,1
52767892,1
52806188,1
52784375,1
52832188,1
52832079,1
52791131,1
52826788,1
52773480,1
52828378,1
52811899,1
52809340,1
52834336,1
52783081,1
52820692,1
52805289,1
52772330,1
52807069,1
52791444,1
52734108,1
52808298,1
52794692,1
52818248,1
52807216,1
52749653,1
52829302,1
52826472,1
52748276,1
52833578,1
52800773,1
52803103,1
52799264,1
52776291,1
52806374,1
52811756,1
52758095,1
52840550,1
52802197,1
52799214,1
52785709,1
52836823,1
52821364,1
52766989,1
52786536,1
52824556,1
52769528,1
52800804,1
52821207,1
52824074,1
52831236,1
52826787,1
52832346,1
52828377,1
52814883,1
52762540,1
52750204,1
52780604,1
52791443,1
52824575,1
52813430,1
52787763,1
52802829,1
52806997,1
52808401,1
52789328,1
52763244,1
52837351,1
52830406,1
52826413,1
52789587,1
52784326,1
52811755,1
52741523,1
52825426,1
52814458,1
52752261,1
52831121,1
52776127,1
52828612,1
52844857,1
52815886,1
52782165,1
52821448,1
52774879,1
52838179,1
52805606,1
52729967,1
52806962,1
52788914,1
52819304,1
52774283,1
52808388,1
52803090,1
52797343,1
52804618,1
52844571,1
52770056,1
52816978,1
52822890,1
52823939,1
52840549,1
52803548,1
52812048,1
52762698,1
52837977,1
52848081,1
52794205,1
52821501,1
52809825,1
52821994,1
52826569,1
52795110,1
52777139,1
52823940,1
52828205,1
52825364,1
52826899,1
52760104,1
52806689,1
52829705,1
52840731,1
52832623,1
52832631,1
52821743,1
52793505,1
52832662,1
52763176,1
52788899,1
52829121,1
52848354,1
52848416,1
52801624,1
52810201,1
52815651,1
52818226,1
52829241,1
52823877,1
52807433,1
52821384,1
52813213,1
52823196,1
52806842,1
52846139,1
52785710,1
52751543,1
52788699,1
52774187,1
52832614,1
52846682,1
52822061,1
52843946,1
52823750,1
52819313,1
52821021,1
52811135,1
52844230,1
52799251,1
52805980,1
52829262,1
52771584,1
52789500,1
52746266,1
52822903,1
52781832,1
52837978,1
52802501,1
52779700,1
52758489,1
52803067,1
52811040,1
52730140,1
52760445,1
52844229,1
52774044,1
52852434,1
52843003,1
52821142,1
52815628,2
52841771,1
52852767,1
52847287,1
52705582,1
52828288,1
52782046,1
52825932,1
52834335,1
52793348,1
52806963,1
52796049,1
52813518,1
52851954,1
52851953,1
52791839,1
52739822,1
52830655,1
52790731,1
52813933,1
52811431,1
52800457,1
52775535,1
52830918,1
52800762,1
52768980,1
52778704,1
52779064,1
52837674,1
52793669,1
52834095,1
52816003,1
52843295,1
52782928,1
52779411,1
52796900,1
52802509,1
52785084,1
52834537,1
52845397,1
52801652,1
52813823,1
52844219,1
52738604,1
52829286,1
52793835,1
52852768,1
52734966,1
52840570,1
52716669,1
52834154,1
52854413,1
52824564,1
52817960,1
52758798,1
52794204,1
52821929,1
52804487,1
52816584,1
52727762,1
52834723,1
52792267,1
52833552,1
52852826,1
52856913,1
52828206,1
52779065,1
52789667,1
52795210,1
52813084,1
52820464,1
52821466,1
52821447,1
52851643,1
52821465,1
52802508,1
52786748,1
52825108,1
52829344,1
52814457,1
52852773,1
52832375,1
52808859,1
52790965,1
52830745,1
52810141,1
52839089,1
52818639,1
52826798,1
52834094,1
52858882,1
52818717,1
52832349,1
52802306,1
52816219,1
52793298,1
52819163,1
52783455,1
52799018,1
52808552,1
52777030,1
52776244,1
52852774,1
52847465,1
52856957,1
52813132,1
52828415,1
52851639,1
52777369,1
52858883,1
52769529,1
52758328,1
52826162,1
52854761,1
52852018,1
52860500,1
52810064,1
52785108,1
52820899,1
52814027,1
52808500,1
52825305,1
52785523,1
52811481,1
52851651,1
52804929,1
52824116,1
52818638,1
52821564,1
52861851,1
52725359,1
52793357,1
52802510,1
52820648,1
52807068,1
52824483,1
52830288,1
52819333,1
52808299,1
52851106,1
52732932,1
52858446,1
52795488,1
52844655,1
52861117,1
52806365,1
52851650,1
52814846,1
52856002,1
52836814,1
52804743,1
52831502,1
52842487,1
52802296,1
52835341,1
52835342,1
52817924,1
52856329,1
52823498,1
52861945,1
52862956,1
52792137,1
52732931,1
52817172,1
52781338,1
52861118,1
52846047,1
52724199,1
52783433,1
52846429,1
52816278,1
52846565,1
52837281,1
52827558,1
52821788,1
52845491,1
52837464,1
52799137,1
52816783,1
52797611,1
52839206,1
52835026,1
52861297,1
52709939,1
52770745,1
52791188,1
52842848,1
52793506,1
52845396,1
52805548,1
52819247,1
52777972,1
52825109,1
52803456,1
52841491,1
52803731,1
52802196,1
52832284,1
52821208,1
52859914,1
52864376,1
52766429,1
52788660,1
52835328,1
52867326,1
52854665,1
52783232,1
52821744,1
52802990,1
52763153,1
52841395,1
52866142,1
52840320,1
52800513,1
52859499,1
52856912,1
52855903,1
52839189,1
52842146,1
52824024,1
52788226,1
52762092,1
52832248,1
52784804,1
52850794,1
52864625,1
52867429,1
52865795,1
52840082,1
52830476,1
52829212,1
52851316,1
52834784,1
52863986,1
52838952,1
52839138,1
52869531,1
52795518,1
52784386,1
52864189,1
52847820,1
52866957,1
52867999,1
52824154,1
52836822,1
52790238,1
52772329,1
52760242,1
52827162,1
52823497,1
52805531,1
52821928,1
52780523,1
52848355,1
52836032,1
52857748,1
52860450,1
52868689,1
52837401,1
52789038,1
52815271,1
52866288,1
52847308,1
52850115,1
52790885,1
52822861,1
52821006,1
52863862,1
52808820,1
52832247,1
52803568,1
52855934,1
52788282,1
52847399,1
52840604,1
52806706,1
52802297,1
52834281,1
52851699,1
52850466,1
52847776,1
52810557,1
52857387,1
52871401,1
52841321,1
52829863,1
52831814,1
52814092,1
52838831,1
52827905,1
52862166,1
52808551,1
52851283,1
52811440,1
52833635,1
52869526,1
52811867,1
52869527,1
52869476,1
52780209,1
52850242,1
52806843,1
52864127,1
52844874,1
52755222,1
52802135,1
52790284,1
52840645,1
52776654,1
52827020,1
52857388,1
52813932,1
52863067,1
52841194,1
52817959,1
52802697,1
52841174,1
52838753,1
52799021,1
52871596,1
52765973,1
52840373,1
52816583,1
52822239,1
52818400,1
52836011,1
52836456,1
52855904,1
52793828,1
52791026,1
52856001,1
52872377,1
52873519,1
52847597,1
52872634,1
52832400,1
52818756,1
52837139,1
52823564,1
52764293,1
52820920,1
52867430,1
52846635,1
52758860,1
52857747,1
52844259,1
52813571,1
52749486,1
52854094,1
52734352,1
52785328,1
52746833,1
52815652,1
52852825,1
52872154,1
52829653,1
52870666,1
52873520,1
52865280,1
52851700,1
52836651,1
52847775,1
52798739,1
52809824,1
52818010,1
52854666,1
52792047,1
52829935,1
52844220,1
52874723,1
52863861,1
52869530,1
52863985,1
52836805,1
52848758,1
52791149,1
52848759,1
52833990,1
52837673,1
52847957,1
52801336,1
52845025,1
52819164,1
52812627,1
52849939,1
52840243,1
52875905,1
52763592,1
52795508,1
52854095,1
52840554,1
52877867,1
52846038,1
52843294,1
52829650,1
52872472,1
52799375,1
52845059,1
52824257,1
52861677,1
52809684,1
52870901,1
52843645,1
52870933,1
52874018,1
52840837,1
52856348,1
52796248,1
52834783,1
52878603,1
52851315,1
52822502,1
52831899,1
52841354,1
52877338,1
52856752,1
52873172,1
52806115,1
52749719,1
52855505,1
52843231,1
52862350,1
