"id","Cluster"
56900956,2
56881726,2
56900960,2
56739898,2
56859960,2
56882750,2
56799287,2
56807835,2
56883298,2
56904184,2
56836299,2
56861172,2
56883428,2
56907068,2
56869788,2
56847623,2
56845274,2
56893361,2
56890563,2
56811595,2
56668200,2
56883776,2
56835520,2
56894929,2
56903287,2
56857574,2
56900763,2
56868557,2
56864749,2
56432536,2
56879765,2
56881506,2
56866093,2
56885249,2
56840392,2
56632609,2
56880157,2
56852444,2
56876430,2
56907785,2
56895763,2
56859792,2
56838640,2
56821334,2
56739011,2
56859939,2
56841538,2
56850285,2
56874951,2
56902777,2
56848933,2
56904114,2
56904258,2
56761670,2
56814657,2
56898850,2
56887863,2
56904257,2
56903078,2
56879531,2
56880785,2
56738100,2
56822934,2
56897695,2
56828842,2
56896219,2
56684325,2
56837373,2
56842821,2
56860485,2
56907514,2
56840347,2
56877235,2
56896506,2
56895665,2
56857080,2
56806109,2
56903954,2
56857369,2
56898479,2
56885926,2
56905159,2
56890282,2
56898429,2
56832358,2
56882082,2
56847384,2
56901485,2
56811712,2
56897313,2
56878314,2
56908629,2
56898988,2
56846499,2
56763030,2
56868534,2
56870443,2
56871603,2
56837513,2
56561297,2
56871685,2
56846079,2
56888456,2
56898549,2
56874918,2
56880503,2
56799623,2
56895874,2
56905319,2
56898509,2
56848795,2
56894319,2
56828477,2
56909810,2
56893199,2
56907016,2
56794242,2
56799559,2
56900508,2
56467512,2
56860484,2
56859390,2
56867780,2
56856511,2
56832230,2
56867979,2
56866351,2
56872044,2
56861286,2
56895758,2
56898548,2
56912366,2
56843421,2
56814968,2
56887780,2
56900099,2
56911073,2
56904226,2
56899998,2
56883768,2
56828900,2
56813520,2
56908769,2
56897694,2
56904583,2
56899053,2
56854861,2
56736424,2
56890991,2
56794706,2
56695951,2
56887320,2
56848858,2
56901304,2
56794073,2
56840492,2
56909638,2
56902848,2
56897602,2
56729326,2
56819182,2
56851998,2
56883901,2
56856558,2
56898159,2
56904529,2
56834665,2
56907460,2
56900735,2
56812792,2
56845959,2
56873624,2
56913396,2
56912307,2
56887493,2
56885724,2
56852939,2
56852992,2
56895757,2
56874952,2
56849144,2
56874823,2
56879308,2
56909639,2
56907033,2
56863018,2
56903042,2
56907240,2
56865759,2
56870269,2
56865981,2
56909218,2
56808010,2
56874171,2
56863402,2
56874297,2
56837514,2
56723141,2
56821951,2
56885544,2
56888264,2
56857224,2
56902430,2
56902257,2
56905134,2
56893090,2
56907817,2
56901457,2
56784812,2
56476121,2
56880831,2
56912509,2
56901450,2
56911057,2
56880540,2
56902816,2
56878617,2
56790408,2
56874227,2
56911638,2
56593112,2
56814983,2
56866094,2
56782479,2
56899270,2
56912134,2
56715155,2
56902048,2
56836043,2
56910616,2
56909594,2
56706242,2
56905320,2
56901458,2
56916260,2
56869940,2
56916350,2
56846233,2
56849256,2
56916582,2
56909702,2
56913764,2
56871421,2
56871256,2
56912591,2
56872561,2
56658609,2
56896133,2
56905968,2
56915604,2
56839804,2
56909075,2
56909066,2
56895235,2
56766804,2
56874386,2
56892643,2
56898373,2
56870907,2
56894026,2
56912327,2
56802979,2
56866638,2
56909593,2
56902429,2
56869138,2
56909774,2
56767621,2
56762108,2
56871214,2
56909703,2
56913819,2
56819805,2
56880502,2
56907067,2
56912805,2
56912693,2
56846533,2
56850961,2
56908628,2
56892238,2
56840768,2
56915519,2
56766773,2
56879650,2
56868850,2
56909063,2
56907459,2
56637084,2
56719479,2
56764213,2
56793743,2
56890994,2
56915788,2
56920442,2
56879228,2
56857164,2
56902483,2
56704173,2
56844884,2
56912267,2
56866350,2
56805366,2
56918034,2
56860220,2
56919336,2
56918006,2
56875604,2
56900463,2
56696593,2
56844883,2
56921090,2
56915508,2
56821608,2
56867380,2
56480433,2
56887297,2
56834640,2
56834754,2
56468132,2
56904784,2
56811236,2
56879039,2
56687593,2
56913335,2
56912326,2
56884625,2
56855421,2
56836188,2
56876509,2
56887470,2
56905465,2
56917942,2
56901451,2
56904113,2
56847385,2
56833840,2
56871176,2
56886186,2
56912609,2
56920830,2
56883517,2
56884847,2
56776106,2
56858738,2
56919480,2
56887753,2
56912668,2
56830174,2
56865085,2
56833045,2
56826570,2
56879965,2
56917628,2
56788132,2
56846064,2
56849785,2
56885978,2
56877451,2
56742764,2
56894312,2
56872006,2
56830604,2
56876395,2
56910930,2
56921814,2
56912365,2
56884738,2
56905466,2
56904130,2
56859963,2
56913841,2
56920691,2
56855568,2
56816132,2
