"id","Cluster"
56861684,1
56791309,1
56842624,1
56745032,1
56805344,1
56854941,1
56805508,1
56797083,1
56629930,1
56652763,1
56758680,1
56802978,1
56865293,1
56802054,1
56832231,1
56843408,1
56855581,1
56846078,1
56832357,1
56610761,1
56860028,1
56770045,1
56861461,1
56733641,1
56861462,1
56800943,1
56861344,1
56692276,1
56790386,1
56842331,1
56850842,1
56856214,1
56812220,1
56862109,1
56864746,1
56835570,1
56821980,1
56849549,1
56654589,1
56777989,1
56725741,1
56769701,1
56818415,1
56859823,1
56822089,1
56829488,1
56849897,1
56847116,1
56811895,1
56862633,1
56862635,1
56766288,1
56832507,1
56854605,1
56846435,1
56865656,1
56853188,1
56846313,1
56832763,1
56791487,1
56852014,1
56730988,1
56785129,1
56815088,1
56815281,1
56816461,1
56850916,1
56849343,1
56764092,1
56844029,1
56625971,1
56855294,1
56830501,1
56859844,1
56838779,1
56797791,1
56849817,1
56868180,1
56843530,1
56778998,1
56849065,1
56866861,1
56867012,1
56846375,1
56806461,1
56842114,1
56865643,1
56851782,1
56842127,1
56643474,1
56862981,1
56421785,1
56820304,1
56856338,1
56784327,1
56763252,1
56841192,1
56633985,1
56797012,1
56849255,1
56688285,1
56807245,1
56830090,1
56734282,1
56810307,1
56840393,1
56865226,1
56804631,1
56777123,1
56838795,1
56774500,1
56847411,1
56862669,1
56865391,1
56868212,1
56715894,1
56868181,1
56800656,1
56864087,1
56811594,1
56857332,1
56857331,1
56853216,1
56763852,1
56861683,1
56853189,1
56825796,1
56816103,1
56858947,1
56751973,1
56655003,1
56854860,1
56822935,1
56860367,1
56698150,1
56826053,1
56859084,1
56779149,1
56842256,1
56783105,1
56821690,1
56592282,1
56868707,1
56772205,1
56747600,1
56808303,1
56811018,1
56802769,1
56815508,1
56725368,1
56689263,1
56530245,1
56811075,1
56856972,1
56863743,1
56792659,1
56774468,1
56774690,1
56805973,1
56825075,1
56862798,1
56865506,1
56814141,1
56846241,1
56715409,1
56670522,1
56865536,1
56511997,1
56816072,1
56785961,1
56857465,1
56847910,1
56868464,1
56759410,1
56777596,1
56429987,1
56870179,1
56802623,1
56850878,1
56793122,1
56765806,1
56864954,1
56815302,1
56868706,1
56860368,1
56859177,1
56856789,1
56752273,1
56782480,1
56808322,1
56588099,1
56852443,1
56854450,1
56870899,1
56852940,1
56839155,1
56870987,1
56708861,1
56854604,1
56836361,1
56872560,1
56792221,1
56857399,1
56707941,1
56763031,1
56813245,1
56832783,1
56830083,1
56854866,1
56839766,1
56856642,1
56857573,1
56793093,1
56867545,1
56807893,1
56856568,1
56841163,1
56845205,1
56735593,1
56815282,1
56791676,1
56857003,1
56865227,1
56868083,1
56830498,1
56855119,1
56869137,1
56847167,1
56872189,1
56847117,1
56858370,1
56872188,1
56719836,1
56851779,1
56872426,1
56869767,1
56807727,1
56831090,1
56849182,1
56868386,1
56858946,1
56871317,1
56755481,1
56829921,1
56772424,1
56870233,1
56856212,1
56784623,1
56873109,1
56685446,1
56845157,1
56873108,1
56788005,1
56702479,1
56605205,1
56868084,1
56869130,1
56840542,1
56843326,1
56830399,1
56769288,1
56610197,1
56824229,1
56865505,1
56788403,1
56821374,1
56800412,1
56866862,1
56820494,1
56860281,1
56664140,1
56869702,1
56847909,1
56872689,1
56871355,1
56850804,1
56868556,1
56875640,1
56766774,1
56842408,1
56779708,1
56812450,1
56867812,1
56848575,1
56676425,1
56679183,1
56760665,1
56871686,1
56863472,1
56841447,1
56829450,1
56857002,1
56813244,1
56869084,1
56825119,1
56810312,1
56869421,1
56862762,1
56857270,1
56847166,1
56865551,1
56833557,1
56839774,1
56846498,1
56840769,1
56860236,1
56862982,1
56818008,1
56874252,1
56802768,1
56813663,1
56816567,1
56793633,1
56778351,1
56871688,1
56835050,1
56867980,1
56876391,1
56818420,1
56862636,1
56870908,1
56778350,1
56854482,1
56862731,1
56869555,1
56876641,1
56836843,1
56876749,1
56809240,1
56868465,1
56873961,1
56875367,1
56413125,1
56817653,1
56868659,1
56874098,1
56804112,1
56745017,1
56794241,1
56877111,1
56860519,1
56813761,1
56738392,1
56821952,1
56793522,1
56660731,1
56766259,1
56766420,1
56876423,1
56877307,1
56838709,1
56872269,1
56844677,1
56858498,1
56872268,1
56874015,1
56860032,1
56795788,1
56868387,1
56849106,1
56795472,1
56770296,1
56861488,1
56807731,1
56765838,1
56725635,1
56793094,1
56867563,1
56852277,1
56830082,1
56765975,1
56841100,1
56841193,1
56804237,1
56867735,1
56785089,1
56739428,1
56860704,1
56869083,1
56845910,1
56879963,1
56869422,1
56822610,1
56844416,1
56860219,1
56875383,1
56855983,1
56869766,1
56871213,1
56869895,1
56790137,1
56862753,1
56874016,1
56864670,1
56805038,1
56835517,1
56875815,1
56739427,1
56864748,1
56709212,1
56646025,1
56822088,1
56843277,1
56855120,1
56874716,1
56880119,1
56818663,1
56877531,1
56835153,1
56861330,1
56877857,1
56861287,1
56807726,1
56685813,1
56847410,1
56862752,1
56828108,1
56849093,1
56880786,1
56875368,1
56879514,1
56865642,1
56864336,1
56843774,1
56879513,1
56875535,1
56868406,1
56807892,1
56872688,1
56847835,1
56876822,1
56842407,1
56871340,1
56876821,1
56871356,1
56616087,1
56838444,1
56725588,1
56623350,1
56725781,1
56874451,1
56730909,1
56821263,1
56827691,1
56868151,1
56874715,1
56880156,1
56858303,1
56866394,1
56870912,1
56846012,1
56880539,1
56861219,1
56847236,1
56851521,1
56883299,1
56882170,1
56831442,1
56811829,1
56866977,1
56817157,1
56874226,1
56881541,1
56837374,1
56833024,1
56873623,1
56877234,1
56773066,1
56856971,1
56863471,1
56868075,1
56806090,1
56849791,1
56835158,1
56872140,1
56837791,1
56810299,1
56844462,1
56877858,1
56798024,1
56861343,1
56743294,1
56784759,1
56793944,1
56855973,1
56847237,1
56869703,1
56877779,1
56800839,1
56773054,1
56864346,1
56813651,1
56873120,1
56777988,1
56777922,1
56870504,1
56840023,1
56771032,1
56838441,1
56824797,1
56794824,1
56874452,1
56874706,1
56807749,1
56868076,1
56881997,1
56779925,1
56791240,1
56817158,1
56868241,1
56870986,1
56760800,1
56868211,1
56781543,1
56852996,1
56862850,1
56816110,1
56866726,1
56884937,1
56865616,1
56813404,1
56754822,1
56882256,1
56794035,1
56876750,1
56885021,1
56849202,1
56885020,1
56807845,1
56853195,1
56873124,1
56832880,1
56797013,1
56734931,1
56868729,1
56804236,1
56831997,1
56871687,1
56725369,1
56855586,1
56865390,1
56848745,1
56862670,1
56681506,1
56840678,1
56887471,1
56885901,1
56840543,1
56873787,1
56875186,1
56761671,1
56883383,1
56883536,1
56814984,1
56875185,1
56649168,1
56843692,1
56648644,1
56888265,1
56879964,1
56860705,1
56872128,1
56882918,1
56865294,1
56849684,1
56736390,1
56811848,1
56859843,1
56871021,1
56882171,1
56844807,1
56807971,1
56882257,1
56821689,1
56871420,1
56879597,1
56747664,1
56813662,1
56872999,1
56727072,1
56838399,1
56826569,1
56790558,1
56783363,1
56830173,1
56824572,1
56885491,1
56779926,1
56884624,1
56855293,1
56888713,1
56876429,1
56887631,1
56866738,1
56835060,1
56877780,1
56883382,1
56806460,1
56838161,1
56472762,1
56883570,1
56775824,1
56818705,1
56886352,1
56876831,1
56887974,1
56879821,1
56871323,1
56860344,1
56828843,1
56875773,1
56707691,1
56882502,1
56785947,1
56888122,1
56888123,1
56854867,1
56845908,1
56800730,1
56884682,1
56835935,1
56879264,1
56886002,1
56835154,1
56879263,1
56884848,1
56869129,1
56851778,1
56888859,1
56876789,1
56867379,1
56889169,1
56875384,1
56879599,1
56886731,1
56835451,1
56816288,1
56871324,1
56875659,1
56798123,1
56615155,1
56881727,1
56800020,1
